review_id,order_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp
f328b680e2a2775807e64ad2c7ba68fa,38774303eed7ea4f45f31ba37969381d,1,,,2018-04-20 00:00:00,2018-04-20 16:17:59
8fcc04ff03b1e0b6c3daced075d03ce7,01fac9bdfa271bcaf57218f971649ab7,5,,,2017-10-10 00:00:00,2017-10-10 15:38:35
1d6cfb08256ced9bd5391e6b2e0a6a35,1c95864be748aeb7e70002b2d365646f,1,,"Após 20 dias aguardando a entrega, a compra foi cancelada. A loja oferece produtos por um preco baixo, mas não entrega e faz o cliente esperar prazos absurdos . Não recomendo esta loja.",2017-05-19 00:00:00,2017-05-19 05:45:10
b52c751c12d5c640bcf9fe43e86da969,d4e413e096efb5d9b209b28ac79c62b7,5,,,2018-07-15 00:00:00,2018-07-18 14:05:21
9c26792a614bb2be0789cba234a0c505,5a1162244090096d45dbdd8c9037a720,5,,,2018-07-26 00:00:00,2018-07-27 13:35:40
43a31399869954fa43abcbe7a3b7aaf7,5b2bc181b79df76b831c2c73bfa96c08,1,,Produto ainda não entregue,2018-04-19 00:00:00,2018-04-19 09:21:18
39a2d04f61b3905b4113b9f6ba538100,2721cdbb603d7ab34553d2e44a6f9ae0,2,,Porém produto de difícil instalação ,2017-07-25 00:00:00,2017-07-26 10:12:26
5c3fecdf03a7080cfe64bedb3ef3c725,7fa917593c3ed7bd80f35dcb6e1aefbb,5,,,2017-10-03 00:00:00,2017-10-03 21:07:03
b6406dcbcc5132f1be627bde05ef8c8d,d6ae7c61d30bf46350c4c3a7c6627f26,1,,,2018-02-03 00:00:00,2018-02-03 07:29:55
cd7481035ccf056dbfd881575494b5d1,21f09bf30ca7f813ec079b4774e485ea,1,,"Boa noite, o produto não funciona, e agora como resolvemos isto....",2018-01-12 00:00:00,2018-01-14 23:38:18
1db7de6cf1299b51455f5883b586e6ad,e18cd51191ffbe2bca934d1d13805164,1,,,2018-01-13 00:00:00,2018-01-13 09:16:59
f0a48d9997e5020ec2926dd55fc032fa,28128672c14c30346043c3627ff76011,5,,,2017-07-25 00:00:00,2017-07-28 19:22:43
3a4510614c73207efb47e783d4e406c5,336d43702a934d77766b523ef3308ba6,5,Pontualidade,"Gostei da pontualidade com a entrega, que foi realizadas bem antes do prazo. Recomendo a loja.",2018-04-27 00:00:00,2018-05-02 14:33:57
a9228365d95420fc6fa4a75363769a78,1c485e0055f428b859596cd4fc454aca,1,,,2018-03-01 00:00:00,2018-03-04 02:04:28
862464e5cef65366f83696b298992fb1,f8385fa26ee1a262ff80d5a3181a63e5,1,Nada,Só gostaria de saber do meu poturto si vai ser entregue ,2018-07-27 00:00:00,2018-07-30 14:49:31
6f5c75237ad3e515153540a9fcb7c3c3,d83d299f99cc0cc92038c685c73f60d6,4,,,2018-08-21 00:00:00,2018-08-24 10:07:25
d01a7c793c2e21b0547c5a9ebf0c7e5a,11c5dd2ae28c08beae350a88aa490d94,5,,,2017-12-08 00:00:00,2017-12-11 05:19:49
69f0a8fa9616a93e41573b4d0b80ab0a,4eeb109daa183a813c95015270bf4358,4,,"ótimo vendedor até enviou o produto,mas os correios não entregou o produto e foi devolvido ao remetente.",2018-01-09 00:00:00,2018-01-09 09:38:56
3fc3a51ee4c3103dbb5ec0f505703457,0a0e76ba55e310fd24657a1f532b97c1,1,Aguardando,"É a segunda vez que compro o mesmo produto, a primeira vez a compra foi cancelada pois a loja não entregou o produto, dessa vez continuo esperando",2018-07-22 00:00:00,2018-07-24 10:21:50
a33c4d2e66d33b14c3335fc6f275c404,b26e3810d22f6c580f65bba31809c43a,5,,,2018-06-05 00:00:00,2018-06-06 01:15:17
e5c5d45cb77ef27b0882159c1baf9fdf,8ba3b1fe7aa3cefdeb39bbc9a822b1cf,5,,,2018-05-31 00:00:00,2018-06-04 10:20:36
0eace66bc1af8dd8b6edd0e6438ca8f7,1e9cdb2ee26ee17ecb5f050a180cf8ff,1,,"Terceirizar foi a pior coisa que a lannister fez. Sempre amei comprar no site, mas agora está ruim. Este produto até agora não foi entregue e quem vai me reembolsar se não chegar? Qual o prazo máximo",2017-06-25 00:00:00,2017-06-25 12:36:26
4fd3d9be6e354b0ffc52f94594ea9758,93aa3d58f7f2a97010801f8ff8dc45a5,1,0,Ao invés de vocês se preocuparem em resolver o problema da entrega do produto. Ficam enchendo o saco com avaliação.Comprei o produto no dia 29/04/2018 para ser entregue no dia 15/05/2018. Atéagoranada,2018-05-17 00:00:00,2018-05-20 15:16:31
0f6bfe09f64ef9bd816f49ca08b820cd,901465dae974188b53519b6a0e180622,5,,Recomendo o produto e estou muito feliz com as compras,2017-10-04 00:00:00,2017-10-10 00:51:22
9e10d1e5254522e12a910c40eeea0b2d,6ee6857d32f80cabca7367048d5a2808,3,,,2017-11-22 00:00:00,2017-11-22 22:24:10
46e8c1cb0c0907e92889eca7a68fa119,3e8c191415aece16ba1ac896f535b484,3,Enganado,O produto foi roubado no dia 24/04/18 no correio e a loja não se prontificou em enviar um novo.,2018-05-04 00:00:00,2018-05-04 09:30:58
fca4e8f947af4262674bcc54623634ea,ebc291ccb847d85f438a0b661490ac16,4,,,2018-01-31 00:00:00,2018-02-01 18:23:11
73c60632dc1bd9596b49bec949a47dd0,12e1495369c542f003eb3ca480f924e3,1,,"O status da entrega foi mudado para ""produdto indisponível"", sem nenhum aviso por e-mail ou contato do fornecedor. Como anunciam um produto que não está disponível???",2017-09-27 00:00:00,2017-09-27 12:47:35
92098dcfab4897f10739d0cd8e841705,79a7213058b523bb31b7c6c53add8159,3,,,2017-04-18 00:00:00,2017-04-23 13:28:14
ceea1f7a0d8f9c6d139da6813f09344f,89d9b111d2b990deb5f5f9769f92800b,5,,,2017-11-01 00:00:00,2017-11-02 01:42:01
506ab4687ea8c2e367cb457a85621c1c,8ceb7c40345d31112e63e0f4624e39b0,3,Produto com alça quebrada,"O material chegou antes do prazo, mas das três peças que comprei, uma delas estava com a alça(cabo) quebrado.",2018-07-27 00:00:00,2018-07-27 23:47:11
38cae21b1b57a95959440380d5b2ef7a,203096f03d82e0dffbc41ebc2e2bcfb7,2,,"os correios estäo em greve... näo recebi nenhum aviso de atraso, mas de qqer forma a empresa responsável deveria dar alguma resposta sobre o atraso.",2017-10-01 00:00:00,2017-10-01 17:55:21
abe5137e1124f7ffca1736c73c0603ce,43f15e122ae8ae3eda33bf64b011c085,5,,,2017-09-01 00:00:00,2017-09-04 01:09:09
57d58f2e57d2b4abb5414e507608eff5,9bf502b0984ae3ada99e73e7e7c7e1bd,5,,Chegou tudo certinho! Recomendo dmais ,2018-02-02 00:00:00,2018-02-04 23:45:31
2ee2c5714477ed70909ce02b1590e53b,5d790fe3637a350e66c1f7f6d91f4c4e,3,,"Só quero meu dinheiro de volta, o mais rápido possivel! obrigada",2017-07-23 00:00:00,2017-07-25 13:15:12
699b21c7a26472e4032adf124631dc04,9d6e7e70e068602fa740fc3163cefd3b,5,,,2018-01-04 00:00:00,2018-05-09 11:45:06
0a04b93d0bf35683eccc174afea817b8,ac64f79a33bfa575fc5a17e7926df3d5,3,,,2018-04-05 00:00:00,2018-04-06 12:50:14
3a5b052de282aae55702a7d4096fb8be,3d5b009657b66f53072a0c50aae31aaa,5,,,2017-05-10 00:00:00,2017-05-11 11:10:26
8474d839be01ec5e255de36a08bfeeed,370cebd070cc2fd363ebad1645a6b1ff,5,,muito bom,2017-10-24 00:00:00,2017-10-25 16:15:48
4adfad59289a2e8a92288351b9f73137,ce2d26887805bd860b4ed0368e29ae95,3,,ENTREGA NÃO EFETUADA,2017-08-19 00:00:00,2017-08-22 20:00:55
95e760b33c156f6111494adddbbcbd11,debae70295ed78cb6084b1f999e60724,1,,"O produto não foi entregue e não me foi prestado nenhum esclarecimento, seja pela lannister.com, seja pela targaryen, mesmo com as inúmeras tentativas de contato.",2017-12-09 00:00:00,2017-12-11 17:29:36
7943aee43bf31c6cf8f5bc429c6f1e8c,59de12363514fbd1aca1eeb1b39816a8,5,,,2017-09-07 00:00:00,2017-09-09 20:29:20
7e7b97a6b35356fff6395c6f29fa5310,1057bf6391c17f9b6960dd996029e1dc,1,,"Comprei o produto no site, porém depois de uns 15 dias me informaram que o fornecedor não iria fazer a entrega. Fiquei na mão!",2017-08-20 00:00:00,2017-08-23 12:04:55
9efdaffb4e8c74707d032c1b6ba53ac4,4ec2eea90506ad5dd1284a1a7e4cafee,5,,"Muito bonito, chegou no prazo. Poderiam ter indicado o número do pedido na embalagem para saber!",2018-08-03 00:00:00,2018-08-08 20:44:01
ac63635d4ea2b01e90e29dd6d41b27e8,35f21af6cfb234ef454f1703288e2341,5,,Produto chegou corretamente e antes do prazo,2017-08-08 00:00:00,2017-08-18 13:40:20
fd53ace363f9af2bc44ae028b2e926d6,b6f999c6eccbf4df9af77d67c77a8e52,5,,,2017-08-16 00:00:00,2017-08-19 10:34:40
27ffb37f01062a8aeb87292405be9131,08cdab6e94bb86120c0041ba5ce8697a,4,,"Tudo conforme anunciado, produto de muita qualidade",2017-10-10 00:00:00,2017-10-10 15:41:50
c0155966855a21e595692f5126f50e3b,23b4d2d1a00f2773d2a15d8068b21ff2,1,,,2017-11-02 00:00:00,2017-11-13 13:56:23
b19f38c0112a1821feb9d34957a1011a,244fa75a78000346e4055ffd6fabfcce,1,,,2018-04-20 00:00:00,2018-04-20 12:48:17
38821b5c496b678cf91acc34892805ad,02e723e8edb4a123d414f56cc9c4665e,5,,,2017-09-03 00:00:00,2017-09-05 12:12:51
35ca37aca1b80325a417c1942ae8589f,8aec3a066f732dd927ec8fef1752415b,3,,,2017-06-03 00:00:00,2017-06-03 15:10:58
7f6276c9b365aa2bb564979b1cb91a9b,0749c820395dd586556efd230c9d1bb9,1,Compra não entregue ,"Era para ser entregue dia 19-07, hoje dia 28-07, não chegou ainda o produto!!! Decepcionada!!!",2018-07-21 00:00:00,2018-07-29 01:39:50
fddce43634aa050f564e2ef3a64909cd,311393b2abaf96a9590f9200b4810bbc,5,,Entrega antes do prazo.,2017-08-12 00:00:00,2017-08-12 19:30:25
761075a72b4b7f3081bec0eab849ec0e,4f037f852cf9b1a96760775d55221c33,5,,,2017-09-28 00:00:00,2017-09-28 20:52:08
f55971e2a2d77a0f1e58e93c5ec4c52c,6df49762e95869691b34a001e36b8297,1,,,2017-06-30 00:00:00,2017-06-30 11:49:40
6fdc14c0af792dab6ebac4037f5dabb2,ecc7d8ad8bbcd5b0a9cc9a2d5a34bcb9,3,,"A política de frete não faz sentido. Tentei adquirir mais de um produto nessa mesma loja, na mesma compra e isso resultaria em pagar o dobro do frete. Desisti da compra de um dos produtos por isso. ",2017-11-28 00:00:00,2017-11-28 18:21:03
9cfe9f2d435d8f8afd4448870661f002,9b154f568f003a7bb924121e0f6bec40,5,Muito bom. ,"Comprei para o meu pai, para mim é muito ""cheguei"" pois é muito grande, mas é de coisas assim que ele gosta, ele amou! 😊",2018-06-15 00:00:00,2018-06-15 20:31:32
0a8d2bae55d874f44cd4c187d871776f,ce86f3b70e7bb8cd539eaed55e3553f5,5,Ótima ,,2018-07-25 00:00:00,2018-07-26 22:15:27
e9490806713d432d9a9294eac2bf8f50,8f91b7a70604c68b017c9f0f74149c1c,1,,ja esta em atraso de 4 dias,2018-04-21 00:00:00,2018-04-23 13:25:44
4996f78ade8e673e05b937b4599f408b,e1bd2228c92c296ee03ec76b523fc5e1,4,Super recomendo,Aconteceu tudo o que foi programado e dentro do prazo previsto,2018-06-14 00:00:00,2018-06-15 17:44:04
a6d720c6445ea8f0a059c56c6752ff23,64f65d9b37717ef40554badd2b22d6f8,3,,Recomendo entrega rápida. Produto bom.,2017-12-28 00:00:00,2017-12-30 03:00:11
4a2342d04cde5e7736b53e012cd83c8b,dc7a419b3cd13b51c38ff9442dfd4009,1,,"Falta de respeito com o consumidor, um dia antes de fechar o prazo máximo de entrega os status mudaram para ""produto indisponível"", falta de respeito é pouco, não recebi uma ligação ou contato da loja",2017-04-19 00:00:00,2017-04-19 07:09:23
ff6fd48338da4c16dd8554d64263e5db,2ebbf6f8d62476a737f41cd9c8679e5f,4,,,2018-08-31 00:00:00,2018-09-01 11:12:33
65d7172a7714c7e3f2b5f636925ad2b5,019b02e139cfcd97f93366f7a38f5695,5,,"Chegou muito rápido a mala, super recomendo ótima e resistente.

",2017-04-08 00:00:00,2017-04-10 16:41:12
2735f9106a8f8353798c20b8d230e8e7,d8ae8039b59ce1eb9a0f9579e07d30c7,1,,,2018-03-24 00:00:00,2018-03-24 23:33:26
ba8f6199fdfcfd44582481b60ce3ca4c,4d0b1ea51ea051ef9f4765df8148c0cd,5,SUPER RECOMENDO,"PRODUTO VEM EM PERFEITO ESTADO, PRAZO CERTO, COMO EU QUERIA.",2018-08-10 00:00:00,2018-08-10 19:07:54
3d0cc61574522a451f6e5b477ca09e8b,46ac809c6b319398df696f5668806fee,5,Entrega dentro do praxp,Produto muito bom. Preço realmente bom em relação a execelente qualidade do produto. ,2018-04-26 00:00:00,2018-04-26 22:57:31
b2ffe31275621ad7b0317fa754f3da69,4aca787fd52bf4435536ed117d9ef3b5,5,,,2018-07-21 00:00:00,2018-07-24 03:23:47
876ab229415577753860bc9e88f06c5a,f5fb033cb83c2cd5df7b7fea30ae0cbd,3,,,2018-01-04 00:00:00,2018-01-04 23:59:06
41d5db8695b6dd063e4bbea2a37d0e43,e946207008d6f7a21436938692e91c81,1,,,2018-03-09 00:00:00,2018-03-12 17:47:55
9f0357575b63e7473fead06563eb9144,efe60d212780b2f8cd25004bc101244f,5,,,2017-10-24 00:00:00,2017-10-25 18:29:52
a87985ea6b896be63d9e8ec14d11153a,7b03a8c3cad91944919f2128a8c5560a,4,,,2017-11-15 00:00:00,2017-11-19 02:52:14
2003b977c596c5481de8dd6154e4ed6d,d026317579e25a9dc30205ba3dfe5b96,3,Meu produto voltou ,Meu produto voltou sem ao menos terem me contactado. Estou aguardando respostas.,2018-07-07 00:00:00,2018-07-07 23:24:22
89a7f41ffd4918a9a2a648de5764d995,4a6c07557205c5dbdeae7e289af5c1c6,1,,"Não recebi o produto até agora
",2017-12-24 00:00:00,2017-12-28 00:00:58
09554f1ed065aff41a46f304965f5e83,3388fa275fc1b344e275af704e8d3156,1,,"Logistica ridicula, so nao cancelei o pedido por conta da burocracia e demora na devoluçao do dinheiro, lannister nunca mais ",2017-12-30 00:00:00,2018-01-02 12:59:48
37dd8616498acf166d5762949d546cff,5651d145b842e1a67239f35b7c6ceb18,1,,"Olá, meu relógio ainda não foi entregue, por isso estou aqui, com certeza ocorreu algum problema e gostaria de saber quando vou recebê-lo. ",2018-02-02 00:00:00,2018-02-05 01:05:19
65f4e79529365e241d4514d436ed50ba,73c182f8914a0064d6c64ad65e4c6942,1,,,2017-03-17 00:00:00,2017-03-19 23:03:10
e615e8d8097a92f92b63a77e4fb465dd,d350e7341937f0fa42f1714f59a91a78,4,,,2018-02-15 00:00:00,2018-02-18 23:50:48
71a4fc6e251888afd727682b19a3c942,41139489fb8433d34419f648aa690815,5,,,2018-08-15 00:00:00,2018-08-18 05:23:09
696d188c4b63c89ddf651e74f1399fb1,0cc217cdcf3d4c3aec8a027679e21f89,2,recomendado,os parceiros da lannister são ótimos mas ainda estou esperando o produto que comprei ,2018-07-05 00:00:00,2018-07-09 12:35:04
c6cb792571d47189bee5fb2ab5753bfe,f77e96b95a568b64ae8fbf7a413c3c4e,2,,"Não recebi, e não irei retirar o produto no correio, não gastar com condução para pegar o produto, se paguei frete para receber em meu endereço. E já pedi o estorno do valor em meu cartão.",2018-01-04 00:00:00,2018-01-04 21:45:33
2991f561e9521f368b35fa51532260f9,7c544ec2abdd2f2470ffdaf4215d8706,1,,Cancelei o produto a mais de 25 dias e lannister continuou tratando meu pedido como entrega após varias reclamações enfim fui atendida por alguém q realmente sabe trabalhar... Alexandre nota 10,2017-05-14 00:00:00,2017-05-14 16:45:28
9e3046306509e9ebc03b9e53b3247ae5,38b1f1d241fb8a17915d58514c912418,1,,,2018-04-05 00:00:00,2018-04-07 12:23:56
3042ae1aaa132249b28880206029f689,2d3a9613540af5e9c2ceb366d9db5720,3,,,2018-05-23 00:00:00,2018-05-24 01:25:19
9ccae622e1cd5c35c741a19ff5f766a6,7e6bd960caf2346257183fd4b6079a65,4,,,2018-02-16 00:00:00,2018-02-17 13:40:17
c9a026e699be6426bdc58731e6eec225,87ae60ef8b08ae0e5f903cacb53a6904,1,,"Solicitei um produto e foi entregue outro, estou aguardando a troca.",2018-08-23 00:00:00,2018-08-26 12:40:18
ffaf83e3350ca02b32c119c2bcf98ec8,cad95e56b8bc5ed2c10ee964ba21ac96,2,,,2018-03-21 00:00:00,2018-03-21 12:52:32
21203d3ac87afbfad813270eddfce9d6,1724ccd8176515fc4b2676226b895ea1,1,,,2018-08-30 00:00:00,2018-08-30 17:58:34
bc3dc38cf30dff00fa22f83bec615b4a,3adbc4c0f5c6605824498eeb960d0855,5,,,2017-06-06 00:00:00,2017-06-09 11:22:21
3da5091254b75a5a22c13cc3900289fb,f605124d27f2e57fff4d4555277d0dbd,5,,,2018-08-23 00:00:00,2018-08-26 20:08:34
224f63d5de49b0e7631b9e8c48525183,b2c72ea40cb81ddf115a20b5e8fd1618,5,,"O produto não foi entregue na minha casa, e sim num posto dos Correios.
Eu não consegui retirá-lo em tempo hábil. E não consigo falar com atendente.Qual será o procedimento? ",2017-07-14 00:00:00,2017-07-14 12:45:13
ec71669b72500b4add78d161b316f5f2,1c7bc1d2107c0101a38e3096fa42aa56,5,,,2018-02-10 00:00:00,2018-02-12 00:40:33
4a8e63e30165b3ce96d6c76a43e9c977,36dc666b3287023e11e5497252e98707,4,,,2018-06-09 00:00:00,2018-06-11 11:31:49
7a93610296d0a660555dbb57d6b9024c,7cc3506c6d4d61a98dc64418c1026d0e,2,péssimo *,mercadoria super atrasada e nem satisfação,2018-06-09 00:00:00,2018-06-11 10:38:42
22ac7d62a06b20b9f876d62d952dd562,59e50342da3b55417e121c01aa5aa6ea,5,,,2017-03-16 00:00:00,2017-03-19 19:56:25
05acaab8cdac9b9aa02cc3ef028adeb1,94be3df49130338a06b3ec80bd606771,4,,"Chegou tudo certo,dentro do prazo.",2018-05-18 00:00:00,2018-05-26 08:47:35
c5ee151af544784ccaebbf457229b0ba,b2055cac51ad40754138bfed4d778344,1,Produto ruim,Setup é chines não funciona corretamente.,2018-08-08 00:00:00,2018-08-08 21:31:28
291934c0ba1e34b2395e5e98f102df00,1ff6b6e2d9228261632d6b51a07620c0,3,,,2018-01-20 00:00:00,2018-01-21 15:12:55
144f6cc00355f59a99bc500a7d717339,7cbc4b1a42129d7c6f9b4f14371ac4c3,5,,,2018-05-16 00:00:00,2018-05-17 01:12:19
9a50945a6d0923a2bfda8107af4cef3c,b681b75880c64cf34a01e503b6c2aafc,5,,,2018-07-12 00:00:00,2018-07-16 22:16:52
ef398c8f7c2e6b26d80d9c42387db556,3a2b0d4a2b00020fddcc9d625553a114,1,Não recebi o produto ,Ainda não recebi o produto no rastreamento fala que eu mudei tô esperando entrar em contato para entender o que que aconteceu,2018-08-18 00:00:00,2018-08-18 18:32:36
c0c9db6ac7aa9c9cd9b86bd1c16e2899,812086848825c140a1472472a845a774,1,Não recebi o produto,Comprei há mais de um mês e não recebi o produto.,2018-06-15 00:00:00,2018-06-15 13:53:14
825745f56ed3aa0dddad66a41157854b,73f9e828566dd0de47c067e6ec94c989,5,Eu recomendo sempre ,"Compro sempre nas lojas lannister, porque além dos preços dos produtos serem mais baratos quê nas outras lojas, à entrega é super rápida... Eles dão um prazo de quase um mês... E chega em 3 dias. ",2018-06-26 00:00:00,2018-06-26 17:31:57
f5b889f7357ca0f0939f343f3dab5e61,95eba7f91699dbaf0acd3ab3f70785c1,1,,"O produto ficou 10 dias com status de aprovação de pagamento, enviei email duas vezes e não obtive resposta, tive que ligar no SAC para poderem entrar em contato com o vendedor para verem o pq?",2017-12-14 00:00:00,2017-12-14 10:10:15
56dbbbc5a95ae028c89e3a406f4b8fea,6cfa5243a13a7ea9c5b37fba140d4f9d,2,,"Eu não recebi o produto, daí a avaliação será negativa, invariavelmente.
Insisto na entrega do Pedido 02-663013657, de 03/03/2018",2018-04-04 00:00:00,2018-04-04 18:23:33
9da7e6d60cbaacad4f1d8eff553758a9,a013f7d98969dda6dda1f502d153ff9a,5,,,2018-04-01 00:00:00,2018-04-03 09:30:55
cfadd710a8f0b561e31fcddd618daeec,79552be7b4863907fb19aa3c8bba9692,5,,"produto de qualidade, entrega rápida.",2018-01-17 00:00:00,2018-01-17 15:35:35
1e6b8c42839b3a59d572bbfa86e89fa5,e9cd616f98d71b98fd6464ec06a6f763,2,Não chegou o produto,Ate a presente data não recebi a mercadoria.,2018-05-04 00:00:00,2018-05-04 09:24:23
7e38af3d6efab39ac517e6f345d40c32,6a07987ebcaf841bbb554ee257052acf,4,,,2017-12-17 00:00:00,2017-12-17 23:38:10
1439640ba4905dc2f98188cad2a77154,824fa8179b9911d58831e0b09eedde13,5,,"Estante chegou muito bem embalada e no prazo. Mercadoria conforme anuncio. 
Gostei",2017-07-27 00:00:00,2017-07-31 03:27:15
ac348e3b4981c58e13e69ff917a5ca16,ab6d84885a2b1513ec4035973c08460f,1,Não recomendo,compra feita 04/08 para ser entregue em 5 dias uteis apos pagamento que foi aprovado no momento da compra. em 16/08 ainda nao recebi.,2018-08-15 00:00:00,2018-08-16 13:24:54
6e6145b73a1e01b3affa3f058018a267,4338e6bc70fcf731f6d799f56c66b6cb,1,,Espero solução porque não recebi os 2 lençóis de Percal200 fios,2018-02-09 00:00:00,2018-02-14 15:41:19
5820693823d0fd39d2065b4d3adb9af5,154869e9010637920b946e369b26bfbc,4,,,2018-08-30 00:00:00,2018-09-01 12:30:15
d9db85e7bdb69b56d4010968ac29f00e,e2abaacfbaa87cb128b9c6675bcd2b98,4,,Ótima loja,2018-01-09 00:00:00,2018-01-10 00:25:34
ec25b17013f463f5f8e09af65e9a1fbc,0e6d9d386c1cd507df2b07bac0e8b4c8,1,,"Não tenho como recomendar a loja, pois ainda não recebi o produto.",2018-02-21 00:00:00,2018-02-21 11:07:57
3065d828c09addfc3a1a09a17dc81b56,e11b41677b48150784cf28b5c87055e0,5,,,2017-10-07 00:00:00,2017-10-08 22:00:14
047f71428abb5127b601d5217d28d9f6,bf32f1e78a79a95adafb71c5c8af47dc,5,,,2017-08-15 00:00:00,2017-08-16 01:11:42
6f1aa250bda8ad587c21b1fe72601217,e995d128a5a5bd59d704a736c4a75fd5,5,,,2018-03-22 00:00:00,2018-03-23 01:47:37
56b77081eb169a5cbe86da3d19a91508,45239cd99e3e244465ad2d2ef26c56b9,5,otimo,curti,2018-05-29 00:00:00,2018-06-03 17:23:18
4cc68d5be27e08abd17185d2b2a977af,2b17fef707bc0247c11ec3eb00298daa,5,,,2018-05-01 00:00:00,2018-05-04 01:07:53
0b99ef10ef14f11e73f47aa0e30841a6,e0232e690d8db08e0abc81a3a744f9b7,5,Ótimo,Entregue no prazo!,2018-05-25 00:00:00,2018-05-26 12:56:31
15adf707ac81c7f8b8858abcb850198a,9769371d54296310103ef23ba69b4af2,1,,produto com tecido de ma qualidade...a cor azul era mais cara e nao tem qualidade...tecido mole e nao fica arrumado,2017-10-17 00:00:00,2017-10-17 21:48:05
f64fb5dfbf1febd8f1e1c6f8238ce383,2b3d870a4d670c91f15668cea4fe3aa5,1,,Gostaria de um retorno o quanto antes da situação da compra. Obrigada ,2018-02-01 00:00:00,2018-02-01 13:17:15
866bbb35f659066fe1e94834c3ece46e,c5080a16e1592695ec1c6cf3bad4e7f8,4,,,2017-04-14 00:00:00,2017-04-15 01:19:27
e1afbb419d8f4ec3112ae0081e6cde92,208edba34ba9cf8d8f603672e1966b75,1,,,2017-06-08 00:00:00,2017-06-08 12:32:40
d0e64a92e085b179f0d779aae3e42336,fc8c929edfce9cac492eaf36ee0968b4,1,,"ainda não entregaram meu produto, apenas o outros que avia comprado junto, mas o cabo HDMI NÃO foi entregue",2017-06-22 00:00:00,2017-06-22 12:29:00
e5b61b3e529d0675caeacf4f1c8b9d89,b37221105bacc5296a24e7b334498547,3,,,2018-03-16 00:00:00,2018-03-18 09:05:59
a4ac543619344154d469aefe3777e0ef,77f7a5c2fb11dddd571bf33daf9dc0f4,4,,,2017-07-03 00:00:00,2017-07-03 18:59:46
eedc2ba27300819a629d9e778fe48acb,af32f548778c455ef24c466f397130b3,5,,,2018-03-29 00:00:00,2018-05-10 13:59:03
197b3a4e0835ef2c24b3186f5197bea6,b91dd40b68675f4dc29339562895ca26,1,,Muito ruim a loja. Nenhum retorno.,2018-03-18 00:00:00,2018-03-20 11:16:31
cca0138e4539874fbdc56c4168cb75d7,8cc012923b38d546150622ee192f83e8,5,,Chegou no prazo..gostei do produto...recomendo.,2017-02-23 00:00:00,2017-02-26 02:02:53
703e20dd08aa3c1fb583e9213dcc75e6,50a6272e4de975f1b97fca4f68157f84,3,,"Embora o produto tenha sido entregue no prazo, mais demorou quase 1 mês para chegar!!
O prazo foi muito alto!!",2018-01-09 00:00:00,2018-01-11 18:13:11
15751113f34ccc2f93a152e855ebfa37,41c45378fe62363faf80c45523a198f1,5,,,2017-07-21 00:00:00,2017-07-24 10:31:42
bcd9469a77372d2b2fd135c0cb096f16,bf04b0c11f0a840b83b25819a1a8d98d,5,,,2017-08-31 00:00:00,2017-09-02 01:09:30
ddfdc042c106f0f2e5503a57d39efa94,c08dd05931abd8cb08aad3d31e39bfed,1,,,2018-03-23 00:00:00,2018-03-31 12:37:38
9dc50077272395ec4c7dcf0ff89be4fa,c5a468ae781ffb0ec6d36ae89fe512b0,5,,Super Recomendo..Um encanto :-),2017-01-21 00:00:00,2017-01-23 09:57:30
be4e16abeb792466bf0e7cf98623402a,0cda834be88c6e549a9895efe5e0b49f,3,,"Fiz a compra e chegou apenas o filtro , já o difusor estou esperando até agora pra ver quando vai chegar",2017-09-26 00:00:00,2017-09-26 22:06:02
