order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value
27d6012b882832dc9ddcf34304eeb77c,1,3efebb35470259ef6ca0f8fa282631f7,272f092de69afedd4d2969440b37f18f,2017-11-17 10:55:28,89.0,7.88
27d90e6110e8c6168bf04f4efc4b936e,1,f6574524b07d5bb753bab6f35abe2d06,5f5b43b2bffa8656e4bc6efeb13cc649,2018-01-26 14:16:42,349.9,31.86
27f3ee911b46e671b6393093afebc222,1,474f9f34cfa52ad18fde4836b84a3e80,ad8b531ae67582f096925cff5630d0d1,2017-04-27 12:10:32,9.9,14.52
27f453b6858eb4711c97e65001f7c4aa,1,08545faed0310009ebba7ba4537c2727,d91fb3b7d041e83b64a00a3edfb37e4f,2017-09-01 10:44:49,376.8,27.48
27f94439147cec2228561de8e5775ac1,1,c73628b1c3144b2e0c9c88072f21a213,3f995f07c49d0d55a99d5c54957f7d81,2017-07-12 03:23:36,99.0,16.94
2804b32d150c753fbd49da4d9c0c3158,1,98d61056e0568ba048e5d78038790e77,8581055ce74af1daba164fdbd55a40de,2017-04-17 14:30:07,169.0,29.05
2804b32d150c753fbd49da4d9c0c3158,2,060cb19345d90064d1015407193c233d,8581055ce74af1daba164fdbd55a40de,2017-04-17 14:30:07,147.9,24.15
2807d0e504d6d4894d41672727bc139f,1,6893767814d1ac82a81bcd365e1cc918,8b321bb669392f5163d04c59e235e066,2018-02-08 20:50:22,9.5,7.78
28128672c14c30346043c3627ff76011,1,056193fc88b3f131fae751356896b168,7a241947449cc45dbfda4f9d0798d9d0,2017-07-19 13:23:28,129.0,22.93
28128672c14c30346043c3627ff76011,2,29ffae92a47bf21dd4c109d40b4de7f6,e627629ba868740e287800f1a9be81c2,2017-07-19 13:23:28,19.9,0.76
281eb181e6bdbdb242207fa323ffe58a,1,8c591ab0ca519558779df02023177f44,a1043bafd471dff536d0c462352beb48,2018-07-03 02:53:28,99.99,68.85
283882195739ec4b5092b247f052f6d6,1,80a43af9cebbce401a0e92603326450c,750303a20e9c56b2a6bc45cdce0b897d,2018-08-09 21:31:21,17.7,7.71
283a28089024b597c5b18cfa50e0a701,1,b4b50667a9874708d4e3ac962ebb21fa,1967a9e2ad6f51802b093147d861df58,2017-03-20 21:10:13,190.0,18.17
283a7afd444a9a463b7bc938f0344f70,1,027cdd14a677a5834bc67a9789db5021,620c87c171fb2a6dd6e8bb4dec959fc6,2017-06-29 02:05:07,139.9,15.73
284705e9a68479f4ef401d31e5400948,1,f3720bc68555b1bff49b9ffd41b017ac,9c0e69c7bf2619675bbadf47b43f655a,2017-07-20 16:23:11,199.0,13.73
284e6746559a13cf16f5941bc6872c4a,1,163e6400e6dadd0fe04775c5e9331fda,855668e0971d4dfd7bef1b6a4133b41b,2017-12-14 07:11:04,50.0,9.34
2852b90d074ef46f6bf2f700a06ae7e6,1,2196663031bcde078cede855ac0b5739,c9c7905cffc4ef9ff9f113554423e671,2017-11-14 21:06:24,65.0,17.73
2852b90d074ef46f6bf2f700a06ae7e6,2,2196663031bcde078cede855ac0b5739,c9c7905cffc4ef9ff9f113554423e671,2017-11-14 21:06:24,65.0,17.73
285c2e15bebd4ac83635ccc563dc71f4,1,bdc3291ab242ec1effc8eb0987850268,dbd66278cbfe1aa1000f90a217ca4695,2017-12-14 11:55:17,29.0,11.85
2873081ab29eb52a684fc606e602f2a6,1,492bfd5c7a82cfd6dddccdec443b2ca4,070d165398b553f3b4b851c216b8a358,2018-01-09 04:17:38,41.99,13.37
287a3634b689a3b876e3993e081bcc6b,1,af144ed65466a16118af719a57053c95,23d7c96d4a1160db1c726b248601b25a,2017-12-29 12:54:35,249.9,17.38
287bda09a531679f371192ec2567ff71,1,c92f0e7b9d49a9543558d6532772441b,5dceca129747e92ff8ef7a997dc4f8ca,2017-11-29 20:14:22,147.9,78.06
288362e230c2f06b85ba337e5f3e54c5,1,db8d62bf1bf1d2dd880c99b88ebff3fb,116ccb1a1604bc88e4d234a8c23f33de,2018-04-02 18:49:07,19.0,15.23
28a58d10c5ce66e99e4edf25548e1a0f,1,7fda6ff601b1c45aacfd6a24e7f2d45f,7e1fb0a3ebfb01ffb3a7dae98bf3238d,2017-05-10 15:03:25,110.0,25.26
28a77826d03dfad917f9b8d43d06341e,1,291c4f64b5862ed36fdec5f3df710613,897060da8b9a21f655304d50fd935913,2018-01-15 07:17:33,39.9,16.11
28a77826d03dfad917f9b8d43d06341e,2,291c4f64b5862ed36fdec5f3df710613,897060da8b9a21f655304d50fd935913,2018-01-15 07:17:33,39.9,16.11
28a77826d03dfad917f9b8d43d06341e,3,291c4f64b5862ed36fdec5f3df710613,897060da8b9a21f655304d50fd935913,2018-01-15 07:17:33,39.9,16.11
28af73d7412f63a3e911be60bf966d70,1,461f43be3bdf8844e65b62d9ac2c7a5a,7d13fca15225358621be4086e1eb0964,2018-03-29 15:27:44,123.0,51.36
28b219f462742fe93f57a52d18b67612,1,793ee3bd01e3ecec7ab94aed9aeee415,9c0e69c7bf2619675bbadf47b43f655a,2017-10-05 02:28:31,179.5,18.83
28bc8f33c194dd4f636717ef490d0921,1,b5e13c9a353102f79c6206ff5cb61a50,a49928bcdf77c55c6d6e05e09a9b4ca5,2018-03-05 10:48:37,89.9,11.83
28c35e27d64425be0368e275997f7779,1,0b1b6ca8b113c570aa56916becb81192,77530e9772f57a62c906e1c21538ab82,2018-01-18 10:49:45,299.0,21.58
28c667d6f66b0f0078e9a521d850816d,1,07aa6a21d16be9ac95fbff7ab3ed81e9,c273175f7c6c80fb02f051e2fc6d0d72,2017-06-05 17:45:16,75.0,38.08
28cd3c544253ce946b65fbba1e51b05c,1,b623b7cb05ee3248fbe4a6ecbeed79a4,7aa4334be125fcdd2ba64b3180029f14,2017-12-11 19:15:20,70.97,13.52
28dfb1ca8926269a4cf22394487f6a83,1,1e5b160bf180293380b0d3e68bcc7ead,113e3a788b935f48aad63e1c41dac1bd,2017-07-31 13:42:48,6.19,16.79
28e1ea60cba1b06473eba84efa915385,1,f3ae4b9a1e86b6295ee5b21dd0943692,46dc3b2cc0980fb8ec44634e21d2718e,2017-12-07 20:57:25,279.99,18.21
28e269302feb6f72832f8c443652b8a9,1,ff4c53f24709771879d01232ae305cac,070d165398b553f3b4b851c216b8a358,2018-07-04 01:11:20,31.99,19.41
28e6901de8c43147d25ccab786c3f640,1,a9db0b3ccda9daac5d0fca952d5ab30a,73a63f72308aa20a46f4b1632018f196,2018-05-17 20:30:38,495.95,21.35
28e6901de8c43147d25ccab786c3f640,2,a9db0b3ccda9daac5d0fca952d5ab30a,73a63f72308aa20a46f4b1632018f196,2018-05-17 20:30:38,495.95,21.35
28eaf054725f4dd3ce26c67682468831,1,7ace8e994998f636a12d3cdc71c6b942,897060da8b9a21f655304d50fd935913,2017-08-10 15:35:55,29.9,15.1
28ec57c2ba11d394a43df3a4846055b6,1,31a2f42a87890f87d77daebdfabc182e,4c03b9dd4c11ee2cb35c96c49efc9420,2017-07-12 16:55:23,149.0,18.29
28f07abcb98384e4f6999f70c7ff3d13,1,5f6ebc88683dcfc794febc8d8a8aeb0c,1ca7077d890b907f89be8c954a02686a,2018-01-29 18:55:38,180.0,8.52
28f0cec71eeca821990dac072c20cb12,1,95ed9ac528aa2547407e6dff356c12ba,54965bbe3e4f07ae045b90b0b8541f52,2018-07-09 17:35:12,79.9,26.86
28f5b7eeb630d537533dec10991130fc,1,8d72bd9268379ba4f39affd5ac80ac39,3b15288545f8928d3e65a8f949a28291,2018-08-16 17:10:09,129.99,23.71
28f746eeb91e247397a0eb18834a45a0,1,5cf337446524f9125e42b40abd6ccb73,1835b56ce799e6a4dc4eddc053f04066,2018-01-11 20:07:19,88.95,16.38
28f9563bda992bf8aaefc7310e12b44c,1,b92c9497350a21aafcfe30f2265068d1,575df70bde3f9f2b30bf8d2e9910d725,2017-07-25 17:50:15,8.25,15.11
29182856a24c6eeb1d7b81ba1fe63190,1,fb783e3e545937820b57fe539b2c5a6c,da8622b14eb17ae2831f4ac5b9dab84a,2017-07-26 17:05:16,99.9,17.95
291968f5d2acf526dad62cd114593463,1,450d88168733816b7f90ea045067d072,6ec1a01e866584bb679eb9b098345919,2017-12-01 21:15:35,525.99,43.45
2921ebd304831878ac888644314d424d,1,282dcadbd8c61f52f06a8ae802b54ee6,c9aafcd0621b2207c10e32c649cada4d,2018-08-13 04:55:24,98.0,15.08
2922d9dd6672241cb658a40bf507e4b1,1,bfc275f6de912665e4dcd8da32f43c10,71271995e85f5b8530be99ed54a91b89,2018-07-17 10:06:23,97.0,14.98
293fe99febcd4990b7ab31c5cd2abfd5,1,b1acb7e8152c90c9619897753a75c973,cc419e0650a3c5ba77189a1882b7556a,2017-08-28 16:35:13,34.99,7.78
29446d5a7212cd18dec57e1ba28c2dee,1,c20a3f598c16d77249da67e81caa8317,955fee9216a65b617aa5c0531780ce60,2018-08-06 20:30:50,32.0,16.41
294a004bc4c2a5e3d9404a213164afe1,1,4601231c3480315049971ea0a61d3839,6560211a19b47992c3666cc44a7e94c0,2017-09-12 21:43:28,79.0,15.3
294d16591b8d224412320d2053d48623,1,4fcb3d9a5f4871e8362dfedbdb02b064,8581055ce74af1daba164fdbd55a40de,2017-07-06 11:03:58,143.8,15.76
294d6eb8004bc9fbc7d7f970a51924fc,1,c69ee3d090e5c25f7e8633b164fc001b,8581055ce74af1daba164fdbd55a40de,2017-10-20 14:28:19,90.0,15.38
295bbf539c1fe97db23dffa5e84387ad,1,74ae869eb82594d9cbe6e934cf143e0c,ea8482cd71df3c1969d7b9473ff13abc,2018-02-06 02:53:38,39.99,14.1
295d49e8efc4fcc47de84a52d74d37a3,1,d070415dddac66bcbc0a2e4f253c0f81,712e6ed8aa4aa1fa65dab41fed5737e4,2017-04-04 18:05:29,275.0,74.69
296354937d156bb322d68e56f8e2729d,1,2a34e0af5f72ca6cdeb148377a247c86,955fee9216a65b617aa5c0531780ce60,2018-06-20 16:41:21,600.0,142.65
296de8739429e4b169c52441fd333bf9,1,e8bb3d53d12c06cae6287143be1ce7ec,9b00ed88b7fdb95d6ff76e27c1b52d16,2017-12-29 20:18:28,18.0,14.1
296e1020c48c85d07b3fb22436e3e65b,1,2b4609f8948be18874494203496bc318,cc419e0650a3c5ba77189a1882b7556a,2017-10-25 15:14:22,89.99,27.17
297358750c4d97989ee76a22ce38764f,1,2f9c2888168b8c2d8e625905f3737057,6c177e38df6d3f34182b1f1d427231bf,2017-09-04 22:45:11,99.0,16.13
29743080b6ab006d94b00399ab7b47f0,1,c98e85b5ade7e2b6ebf0c0435334965f,e1b12447a7563944843191754aeb5562,2017-12-06 14:57:24,42.99,8.72
297a6cbb707aabf7bf2fd71dca333168,1,e5eadf9be70a4a9fa514019542fc330a,4559697a8f7e637227c2eeaed843baff,2018-01-31 09:52:59,69.9,17.74
29867728eef5282c4181cbed99246268,1,5328338cfaa16ba10561cd970c73ca11,12b9676b00f60f3b700e83af21824c0e,2018-07-26 07:31:35,199.0,32.26
298787a86f7ed145b210dfa7262fca2f,1,5548040d5b1cc71c61c03d2f1d2e6ede,1127b7f2594683f2510f1c2c834a486b,2018-08-07 22:24:17,27.64,7.45
29997a1fcb8c5884c6718f399ed6b7db,1,7f55769896fc6596e7251490b8b5e536,8a32e327fe2c1b3511609d81aaf9f042,2017-03-21 20:53:54,39.99,8.72
29a644536f583fb95f772df6031b0057,1,67bd616e1ba0d3d3e8545f3113b0140d,e9779976487b77c6d4ac45f75ec7afe9,2018-05-03 03:55:30,14.49,7.87
29a9f2a2f7faed6b3457f5325e7d14cd,1,b236c1de644bb816707f6b60164701c7,7299e27ed73d2ad986de7f7c77d919fa,2017-09-29 11:30:29,90.0,25.91
29ae9ab539215f3bbec11770fc3fe299,1,55782ee5db5083e1e3bb2dbb054fdf49,ceaec5548eefc6e23e6607c5435102e7,2018-02-23 15:30:26,215.0,21.0
29b81e2d5bebb9616041efb0ebbc931d,1,2dc0d95288983b8c91627bab326284ae,a416b6a846a11724393025641d4edd5e,2018-07-27 15:50:18,96.35,13.97
29ba75517c9ad2e541a05d0d3098dcd9,1,c36a269550e11c349965d2c033470074,7e93a43ef30c4f03f38b393420bc753a,2018-03-05 16:30:38,119.0,14.58
29c56706d0442edbc19623391d958d7f,1,127c0cde3ea832c4c4901159cf902d0e,d5ba419e26d246a0719437cf37d9b46d,2018-05-17 03:10:37,129.9,9.26
29d81fbe3a3300902407cf57272030c6,1,fa381a4a9af65ea5fc8f3829214045f9,70eea00b476a314817cefde4aad4f89a,2018-04-20 08:51:09,269.9,28.04
29e0119d96b893bbfd5ecea741a06835,1,53ea9da485f6aed8a6f03a85831fe021,7d13fca15225358621be4086e1eb0964,2018-03-02 13:10:55,260.0,16.57
29e24ac120419e4326f0eb7913263af0,1,e5eadf9be70a4a9fa514019542fc330a,4559697a8f7e637227c2eeaed843baff,2018-03-08 02:50:56,69.9,28.89
29eb6d873f1087b4afd226c0abc162a4,1,1c63d0a4d75df524d4605a43285925d7,45d33f715e24d15a6ccf5c17b3a23e3c,2017-09-14 17:50:35,53.87,12.72
2a06568281fa1a485b9ba5fac48c7df2,1,dc52f0f5d3ec37a93eaf956cde4e5d2c,6560211a19b47992c3666cc44a7e94c0,2018-08-23 11:10:17,49.0,8.5
2a3007ed051b02a0e0dd0709c0ec9cd6,1,9e572ff4654f7064419d97a891a8b0fc,da8622b14eb17ae2831f4ac5b9dab84a,2017-03-29 11:32:27,114.9,14.57
2a3aa58325fd4e7edf1cc7f07edc063a,1,7c0a2a31bc479e366fe9fee1f5bc62b3,5c243662ce92d84573bfaff24c3e3700,2017-08-18 13:05:12,129.99,13.46
2a430c80705b17c17f1e9e5b138e52d5,1,cbfe76ab27b6cb27aaafcc2199f9dab9,c3867b4666c7d76867627c2f7fb22e21,2018-02-09 11:36:09,189.9,46.92
2a490849da4cef28b5edaea693b89ac7,1,970630717e7cff3088d05b01d90e36be,b98b715fe9e276204e2a3464f48cd796,2018-04-30 09:30:55,36.99,7.39
2a5509f085830eb1ed8de4678769c2ab,1,5d7c23067ed3fc8c6e699b9373d5890b,6560211a19b47992c3666cc44a7e94c0,2017-08-30 12:30:19,49.0,7.78
2a5fb538dd11c749a13dd935a06a7c39,1,4ed8030b452688a37d26044e966eff12,fb3cfbc8a86f5d7fbb4d36b8df63f60d,2018-08-21 02:50:29,68.5,16.67
2a63765c400304a82efd12bd16d8f1d4,1,a1e247b4cedaed462f50049a633345da,5cbbd5a299cab112b7bf23862255e43e,2017-09-20 22:45:39,60.0,7.84
2a63765c400304a82efd12bd16d8f1d4,2,8a26f391ab8b209f67d87dd358f6f004,cb9fb4ca75d7ba8437480e8dde64fe98,2017-09-20 22:45:39,46.98,26.12
2a677120e5ddca4e25eea9768d3a67fe,1,dfb97c88e066dc22165f31648efe1312,8581055ce74af1daba164fdbd55a40de,2017-12-27 12:57:36,139.0,30.01
2a743fc30067036b7910663ced5a0b7b,1,3f9609072abcb4b849b1f901663cc08b,ed4acab38528488b65a9a9c603ff024a,2018-06-15 08:58:04,129.99,9.26
2a81ea52abe140811e40a9f72d4fab01,1,19884358087155dcb193ae99f344fa30,3b15288545f8928d3e65a8f949a28291,2018-05-09 13:31:23,126.99,23.47
2aa1011e5de2cbb1151cf46e2a6e084a,1,baa06ab558aa0e88f3cb7bc0bf263c7a,5656537e588803a555b8eb41f07a944b,2018-02-07 21:35:24,54.89,8.11
2aa14f19125c2bff4127b08c872a8b59,1,957f6d6b55b78746f89e976cba785440,f1ed6bd0a9b11b581f16c851c6a5a527,2017-06-27 14:55:06,97.47,21.08
2aaa173ecc917a0e748a8e8ad584534f,1,bb77135946e78428a7a5634a46113a22,95f83f51203c626648c875dd41874c7f,2018-08-13 04:44:39,29.99,14.51
2aaab7e991347226dbda1f61c6785f88,1,7d4f932dd4fa16256c20de073329eacc,855668e0971d4dfd7bef1b6a4133b41b,2018-08-06 15:10:12,9.99,7.39
2aaab7e991347226dbda1f61c6785f88,2,7d4f932dd4fa16256c20de073329eacc,855668e0971d4dfd7bef1b6a4133b41b,2018-08-06 15:10:12,9.99,7.39
2aaab7e991347226dbda1f61c6785f88,3,7d4f932dd4fa16256c20de073329eacc,855668e0971d4dfd7bef1b6a4133b41b,2018-08-06 15:10:12,9.99,7.39
2aaab7e991347226dbda1f61c6785f88,4,7d4f932dd4fa16256c20de073329eacc,855668e0971d4dfd7bef1b6a4133b41b,2018-08-06 15:10:12,9.99,7.39
2aaab7e991347226dbda1f61c6785f88,5,7d4f932dd4fa16256c20de073329eacc,855668e0971d4dfd7bef1b6a4133b41b,2018-08-06 15:10:12,9.99,7.39
2ab7caa24a5d02dee343802f4031a20a,1,0aabfb375647d9738ad0f7b4ea3653b1,37515688008a7a40ac93e3b2e4ab203f,2018-02-20 09:27:12,32.5,15.1
2acfdc5131ff2cf4433e668454c9784c,1,764292b2b0f73f77a0272be03fdd45f3,bd23da7354813347129d751591d1a6e2,2017-12-05 12:31:07,89.9,21.03
2ad4df0af7a71d632dccc0129bee3268,1,dbe520fb381ad695a7e1f2807d20c765,1961c3e1272bfeceb05d0b78b5bbfdaf,2018-08-03 16:44:57,239.0,10.42
2ae1a1178ebaf2ed27989112cf9f4a2d,1,c777b9591e90c49e0745efb1051789ca,4d6d651bd7684af3fffabd5f08d12e5a,2018-01-12 14:47:22,249.9,16.5
2ae3e844eeb857e448fe36e4f0dca9ef,1,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,2018-01-05 18:27:19,86.9,21.1
2aee9216e013859db72c7eae0a7dadc1,1,6f1b3488c5314b527201978357a8d85f,240b9776d844d37535668549a396af32,2018-08-16 19:10:18,259.99,21.01
2b020fc22c27548cc22ee8447edad356,1,860a24fe5502e492593ec000b1c33559,f650a9708fa1bab22bdd8d3a818cc415,2017-08-08 14:23:13,91.71,15.39
2b0d020da35221c291bb03a55f70794a,1,99e6f14f74a00605ad9cfe8c4bb29385,850913d59ce317156b00f3705f1c3edb,2018-04-06 20:49:57,155.0,8.43
2b101e802b6712f2fc129966a2c518fd,1,8b2e2ee3c4042bdb5b3c5fa6b8663b33,e06f09ec0a4aca210779cf1cfc63cf19,2017-09-28 16:04:41,69.9,17.74
2b174fe50fe22617055b7220b4b43c26,1,7f723c53515b44e16b93397c4149afdc,b39d7fe263ef469605dbb32608aee0af,2018-04-15 23:15:14,129.9,25.64
2b174fe50fe22617055b7220b4b43c26,2,5a90c762ed3f5a71bbe44860342fd112,2d50d6282f8aa2257819a77bfaa0efe0,2018-04-15 23:15:14,295.0,25.64
2b17fef707bc0247c11ec3eb00298daa,1,c7b3cf9de7be95b3e09e7a63315685eb,5dceca129747e92ff8ef7a997dc4f8ca,2018-04-09 19:35:15,99.0,21.77
2b1d482e9b00a6f20d0e5688065cbf2b,1,22f5b63060a1185e5ec7721efd622321,4c8b8048e33af2bf94f2eb547746a916,2017-11-23 01:10:35,14.82,16.79
2b1e6b2fd50454ea70f9e8f9b437d24d,1,a88cfe5c20413ddeff0a060c4202d278,05f51e13da97139648b8125c31e5f51b,2017-08-15 17:25:17,379.9,74.29
2b229d21bf1fdfaf9e0ff6d8799303d5,1,9a82e75bdd4dc1b60ae5fbf466b16bb5,4e5725ba188db8252977a4f0227bd462,2018-03-08 02:50:47,43.0,8.27
2b4cbb171fffb2fac96f67bc9425ad55,1,ad2037645597db38527fe3afbe226af2,e9779976487b77c6d4ac45f75ec7afe9,2018-01-08 15:16:24,55.49,9.94
2b4da54d791ba338407fa772e336b880,1,18290697e1929309b3195d2931c91b09,a1474fd46fd3430168f7ec202da39408,2017-10-13 08:44:25,214.0,39.05
2b4ddcfd05002739cb1f110eda444800,1,3eb130ebc817c46e7f7e9c9b00b7f75a,ca4b77513ac2040591b0d8fae6958380,2018-08-14 19:44:32,169.72,12.21
2b509531faa45e6f3dbaa09e3f3eb839,1,7bba94ded780db46c857a6ce6db81c5a,acb6c2ca5c82411c1fdb88d5fd5eb95e,2018-06-15 09:31:56,8.89,15.23
2b509531faa45e6f3dbaa09e3f3eb839,2,7bba94ded780db46c857a6ce6db81c5a,acb6c2ca5c82411c1fdb88d5fd5eb95e,2018-06-15 09:31:56,8.89,15.23
2b59ddd3b4175dd13033a71b56785a33,1,9ad4fb75641c9a71f995a06d0386a6f9,5d0363b33554b373851fc1622e4d5f3c,2018-08-24 11:30:40,62.0,16.7
2b75e42293f156e0750722d1bb658389,1,0efc91aa52d1f0669126d3000a94279b,d1c281d3ae149232351cd8c8cc885f0d,2018-04-02 21:30:10,84.99,26.67
2b7c67fca0696d8eae5f3deb33637a2f,1,d2f5484cbffe4ca766301b21ab9246dd,36a968b544695394e4e9d7572688598f,2018-06-13 01:30:29,12.88,18.23
2b83df43770dbcfe61c406dfc453068c,1,efcfadc44ef59e03e6b3875e403d59d3,dc4a0fc896dc34b0d5bfec8438291c80,2017-10-11 04:14:15,118.58,16.59
2b950091945098a44e96447b5c4d9e85,1,96d2a150ac4532d4d55c554d309bbc59,ea8482cd71df3c1969d7b9473ff13abc,2017-11-23 05:31:03,24.99,11.85
2bac0e4ee630644314f550d7c72906b2,1,704ef63ad0ac345842ea734060a83db2,da8622b14eb17ae2831f4ac5b9dab84a,2018-01-22 03:34:34,74.9,16.28
2bac0e4ee630644314f550d7c72906b2,2,704ef63ad0ac345842ea734060a83db2,da8622b14eb17ae2831f4ac5b9dab84a,2018-01-22 03:34:34,74.9,16.28
2bb61c947b878153fb951d9135cc19db,1,aca2eb7d00ea1a7b8ebd4e68314663af,955fee9216a65b617aa5c0531780ce60,2018-01-17 11:17:22,69.9,20.98
2bc76dc101f9fa63d195e341cd11a649,1,fe34a95208c5b3b69d91552aecf1bd71,718539d38d07dd351c76db862760e2e2,2018-03-02 17:28:45,25.9,9.34
2bca9fb7f37de0ca85a20234cdce1fb1,1,51d646c5c93e0f1de543528d0e24eadc,c35672b10ad50968f567ea3f4b91e877,2018-01-15 07:19:00,59.9,20.82
2be6c8b958e16856397259974d4abee9,1,96f4be9a5580c9fc8f6a6fa033ffb485,83d7070a0b9a8b4625fa8682b819fabb,2018-04-06 18:30:38,557.0,60.81
2bec039adcca39ad3a2d76a949e6c99d,1,d1c427060a0f73f6b889a5c7c61f2ac4,a1043bafd471dff536d0c462352beb48,2018-07-31 13:04:27,119.99,44.64
2bec039adcca39ad3a2d76a949e6c99d,2,d1c427060a0f73f6b889a5c7c61f2ac4,a1043bafd471dff536d0c462352beb48,2018-07-31 13:04:27,119.99,44.64
2c0032906c603dcc21cd954828fa77d0,1,d359ac1975cd09111b28c63352a88e18,c1ed9e3daf6154542826a6996af0fb8c,2018-02-12 15:55:40,213.75,36.82
2c16fd106856fc1209898f20b68c943c,1,30ac6df06dc59ad72cf2f158fc2d904c,0dd184061fb0eaa7ca37932c68ab91c5,2018-01-26 13:50:55,94.0,25.5
2c18f34c7f29606619d5ad1f14849efc,1,9749139e09929de55d37e68e64b89706,cbd996ad3c1b7dc71fd0e5f5df9087e2,2018-01-30 13:52:24,59.7,15.17
2c21824a21b2ab2474f6e330771fe766,1,fb8d71b8750a9bb47e7f71434deb437d,7e1fb0a3ebfb01ffb3a7dae98bf3238d,2017-03-01 21:35:16,120.99,16.55
2c21824a21b2ab2474f6e330771fe766,2,fb8d71b8750a9bb47e7f71434deb437d,7e1fb0a3ebfb01ffb3a7dae98bf3238d,2017-03-01 21:35:16,120.99,16.55
2c3f481e97111f73a244fdfc556e2303,1,1f24b46fe73e9c77bfdf756f69f3ea8b,a1544b9ea0b2390e020537d4daa89049,2017-02-21 00:16:37,159.9,16.82
2c45c33d2f9cb8ff8b1c86cc28c11c30,1,e24f73b7631ee3fbb2ab700a9acaa258,0cbcee27c791afa0cdcb08587a2013a8,2016-10-14 10:40:50,135.0,18.51
2c4ada2e75c2ad41dd93cebb5df5f023,1,6c7a0a349ad11817745e3ad58abd5c79,48162d548f5b1b11b9d29d1e01f75a61,2017-01-30 11:09:00,183.29,25.77
2c5871f32e23db4f41bf1c58df2f1bee,1,389d119b48cf3043d311335e499d9c6b,1f50f920176fa81dab994f9023523100,2017-10-18 10:34:54,59.9,13.44
2c5948305d5a014ba38e3bae99c2fa36,1,5dee2c14e1989141e15d341d4c62d72a,670c26e0f1bf8d0576271d5cfaec6d2b,2018-01-24 02:11:47,95.5,12.8
2c610c4cfabedaa397223d33eb6ca9d1,1,1164c17af70425821f88bfbdc9e907a3,2d50d6282f8aa2257819a77bfaa0efe0,2018-05-14 13:50:26,50.0,18.23
2c6c5c881336bcec2d8c89cb05184a81,1,5c17022eddee34a164a87606a586dd8b,1ce3ae5a399804d1a87e706f8a813c3e,2018-04-02 18:49:00,28.9,24.82
2c6c5c881336bcec2d8c89cb05184a81,2,c99666957e5d14717bd1d5ba0fd33f53,79ebd9a61bac3eaf882805ed4ecfa12a,2018-04-02 18:49:00,119.9,24.81
2c70f2b99096bd1c7b05eede8e860fc8,1,14a0471af2a7bc596532fc8a6f29b1f8,6560211a19b47992c3666cc44a7e94c0,2018-06-13 17:02:00,29.0,37.11
2c75c33f103e365438cc19a05d444b7f,1,9ccf0137597c7461ba6c1d306a13f7ac,2a1348e9addc1af5aaa619b1a3679d6b,2017-03-13 04:05:27,11.9,16.05
2c78914d7d6e6d7a648d2fcdd67e8c3c,1,15b3d4c8373cd64166af5504b49d289d,0c8380b62e38e8a1e6adbeba7eb9688c,2017-07-19 10:05:13,49.9,19.59
2c7fb42aff5feaa5cbbab17158eafda4,1,07a5fb04bc32fff7f9bb683e5dac80ab,31da954dc0855f2495c6310f70a2f931,2018-05-24 01:57:18,59.0,7.71
2c819094e160c9568f99b6c9e2440780,1,729e4dedfa3ed50a3fd4898b6f11c715,3c487ae8f8d7542beff5788e2e0aea83,2018-03-28 19:28:06,299.9,22.88
2c8574e8710a496641d98e80143c7b98,1,c3ba4e8d3cb30049213b682e751e9d00,6560211a19b47992c3666cc44a7e94c0,2018-05-03 11:52:42,95.0,15.55
2c8740f9df6d253c15dc035eba80ebed,1,188a7a06ef624d9549bad5dea5e84ea6,53e4c6e0f4312d4d2107a8c9cddf45cd,2017-04-18 11:30:25,139.99,47.68
2c898efc01eadc9d297ade3fd9fe540d,1,c6e513054b982283c1cbbb2a45d02d83,f8db351d8c4c4c22c6835c19a46f01b0,2018-01-11 21:31:27,22.9,15.1
2ca33108764fd34547c251d1a4ad73ef,1,c0eeedfd383f32ae9524a15a8898b129,c60b801f2d52c7f7f91de00870882a75,2018-05-08 22:30:42,210.0,16.35
2ca41005a3320d2092abcc6b5456c8c6,1,662522c4792f029e5de23e6241378b38,b7d5b4b87af9d42b601865d3f3810bff,2017-11-16 03:26:39,699.0,20.33
2ca434d66ddafd438f87c560ba86d320,1,f7c7bd3105bd26ce0de4072af7159f84,d66c305afaec317ebee552073a674429,2017-02-22 21:14:54,97.99,17.43
2ca72b762bd6252e6d2ffb6188556add,1,de480e3ae31eea2d2d97d694c43172fc,1838dd9b8977065acf51d95e0053ea7a,2017-12-20 15:30:31,28.9,25.38
2cb414479754a8e1ed07eed0ccfc0778,1,98600823ba81f3ba76386dac7c31ee06,abe42c5d03695b4257b5c6cbf4e6784e,2018-06-11 10:49:57,399.0,39.48
2cc53a4aa9a5a0f2c0ff6559260fb1d4,1,0b48eade13cfad433122f23739a66898,8c3b533c63cca56240f94f1e3a6b18ef,2017-09-04 21:05:10,514.88,163.52
2cc53a4aa9a5a0f2c0ff6559260fb1d4,2,0b48eade13cfad433122f23739a66898,8c3b533c63cca56240f94f1e3a6b18ef,2017-09-04 21:05:10,514.88,163.52
2cc93fd6f68e6cfcb968814de8a14296,1,eed5cbd74fac3bd79b7c7ec95fa7507d,5d378b73ab7dd6f0418d743e5dcb0bd1,2017-10-20 20:00:08,1989.0,34.58
