order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
711a14d38a221a3d744f33b8b8e78981,6763f99558a5f6fa9777ff839a910c16,shipped,2017-06-28 15:59:10,2017-06-29 09:10:17,2017-06-30 13:12:47,,2017-07-20 00:00:00
fe468f428b8be30b4e7ca85901a35dac,950087336d1384f2086620dd28246cba,shipped,2017-06-05 09:23:16,2017-06-07 02:25:33,2017-06-07 15:21:38,,2017-06-28 00:00:00
f6151443391cbb0f7fb0fcaf6d79e963,fa6ac2e4164ca0db95051469d1876bc9,delivered,2018-01-29 11:48:36,2018-01-30 05:31:35,2018-03-01 18:39:09,2018-03-13 23:16:22,2018-03-13 00:00:00
f73b31435ce6dec43df056154c39a1ce,f0f671d4034e98cdf20f0c452d6db02b,shipped,2018-08-20 12:37:54,2018-08-20 15:35:42,2018-08-24 16:48:00,,2018-08-27 00:00:00
d0e36957b6d2a04cc21ba07f7bbad90a,a3e3c08a055077321854eb4855a7a8c3,delivered,2017-10-15 21:25:16,2017-10-17 14:56:32,2017-10-18 21:12:14,2017-11-07 17:37:54,2017-11-03 00:00:00
7ec371e6b9ff628bcd34eb8bc60730ee,33f2819f6b0267c2942f2672ce7021a9,delivered,2017-05-19 19:34:36,2017-05-19 19:45:22,2017-05-22 13:56:38,2017-06-01 12:55:30,2017-06-12 00:00:00
8ff88873f03f1912c00741f8e5ae6c79,ff0bdbbb629b5dc2918fb41b89dd14d8,shipped,2018-01-22 12:49:38,2018-01-24 02:53:02,2018-01-24 20:41:52,,2018-02-15 00:00:00
7da9a007cba69dfef04b68594e8d8584,654822911a381dd5c804318a3a555e38,delivered,2017-11-18 11:25:03,2017-11-18 11:35:32,2017-11-21 16:03:18,2017-11-27 19:18:17,2017-12-13 00:00:00
cd94dbdc801da0cd93b0c8f33663973d,17ba50f54399b61694fbb138a3831d56,canceled,2018-02-21 20:54:45,2018-02-21 21:29:00,2018-02-24 00:21:47,,2018-03-15 00:00:00
cf6dae8cde51d9482f323783a76b6446,31ce650a18a3f7a0c506fb4bf728867f,delivered,2018-03-17 21:11:23,2018-03-17 21:29:11,2018-03-19 22:51:39,2018-03-29 02:56:36,2018-04-10 00:00:00
e5e59fe47003046e2ed48ebb641564b2,9ce70b8dafe76524f3d5e5e68cbf29f5,shipped,2018-04-27 13:52:12,2018-04-27 14:09:00,2018-05-02 14:39:00,,2018-05-23 00:00:00
110fb617059394261537548c8124ee1e,4e99e5342705c1e76c35f51ad0af2722,shipped,2018-08-08 16:37:28,2018-08-10 03:24:37,2018-08-20 10:57:00,,2018-08-28 00:00:00
36e16c2da456685fc88c12da6244c9af,ce7d210eefbdd540fddc0cd8899eead9,shipped,2017-12-12 11:34:41,2017-12-13 02:50:19,2017-12-13 22:38:44,,2018-01-05 00:00:00
f9b4c8173a45d1b57d0bcf5400a6ccd4,c45206e382316020fc79fff63278a3c5,delivered,2018-01-10 15:11:29,2018-01-12 22:08:20,2018-01-15 21:15:06,2018-02-07 14:46:44,2018-02-08 00:00:00
ffce02d92a959d8894c8568d7a0f6435,246fdbb2a404aaee6bb5d93190dbf7e0,delivered,2017-11-07 12:23:54,2017-11-08 03:50:25,2017-11-10 19:34:43,2017-11-22 20:27:36,2017-12-06 00:00:00
7de07ec95928feca2cc51d11d2561f3c,9057be89fc10aa537f28280823bc1095,delivered,2018-06-27 21:32:37,2018-06-28 02:15:44,2018-07-03 16:27:00,2018-07-04 20:28:40,2018-07-16 00:00:00
4edb04562e9ffe632e82e59f5b6fc115,a9e3f0df0bc6bc24bb620ceea2fb6b7d,delivered,2018-02-22 21:18:39,2018-02-22 21:30:29,2018-02-23 21:37:21,2018-03-05 19:55:41,2018-03-14 00:00:00
21c9855588b3946347dcaa1f159edcd8,499311489d89baa6ed8f9f9f1f3758b8,delivered,2018-06-02 12:40:09,2018-06-02 12:51:57,2018-06-05 15:01:00,2018-06-06 22:12:47,2018-06-28 00:00:00
bdc2873154c5a2699958e9246e2a4c1c,8871dbb26f82041149a34614183818cd,shipped,2018-04-04 23:08:06,2018-04-05 22:29:09,2018-04-10 23:37:42,,2018-04-30 00:00:00
1ddedd282e921efe5e3e931f5a1369d9,3fa21fe15c2cc64d69005b41de1fee36,unavailable,2017-05-25 23:08:04,2017-05-25 23:22:35,,,2017-06-19 00:00:00
f2963764a8f4f435ab860e2e8c633d39,64c0fe5df70a219d94954da44e24718b,delivered,2018-04-28 12:41:55,2018-04-28 12:55:29,2018-05-03 11:33:00,2018-05-08 17:03:02,2018-06-04 00:00:00
053abf362c2b73b283a3bd5a814320ac,2d44f70281161cbf9bb10e22dfa63fb3,delivered,2018-03-28 07:43:11,2018-03-28 08:15:16,2018-03-30 01:22:12,2018-04-02 16:11:22,2018-04-24 00:00:00
10aa3224bbb698312ca210f229f91b5e,849f4c3ce60179d983c950271c580b7f,shipped,2018-02-05 16:28:54,2018-02-05 16:52:02,2018-02-19 22:46:52,,2018-03-05 00:00:00
2663ce3526465b7ee9809428adabdc45,032a544bbe984490f6ff7450e3c8b0bc,canceled,2018-08-30 13:07:46,,,,2018-09-12 00:00:00
db04082694e24f9e426fd68f516b46a3,79298f6a8720081178c7741e3eff8216,shipped,2018-05-16 16:49:12,2018-05-16 17:21:32,2018-05-22 18:44:00,,2018-05-28 00:00:00
b8752fc264f1692031237bb715061cc4,217368c0bfd8d50699dfb3f303d4c387,canceled,2018-02-22 16:58:06,2018-02-22 17:15:47,2018-02-23 20:49:02,,2018-03-09 00:00:00
2462c45b710dea677b715637b7716def,fdaa1993171038b32649eaf5ff680d9c,delivered,2018-02-03 12:54:35,2018-02-06 03:48:38,2018-02-07 14:53:42,2018-02-20 21:03:41,2018-03-01 00:00:00
d4bf4c2cae2256d8e92b6ec8f1fd248b,857543e7eeb34537a105aa66e3321440,processing,2017-02-22 21:14:33,2017-02-22 21:25:14,,,2017-03-21 00:00:00
f80a2d6485e38a437fca857efb7b1b66,3f1b54aa1bd161f6840b4bf436b47588,shipped,2018-04-11 23:05:04,2018-04-13 12:34:39,2018-04-16 23:35:34,,2018-05-21 00:00:00
c76d2d304f60e2fd258910e47c8dc5f8,9fa6f4d5caad5fb2dd00719fd4dfd2a1,delivered,2018-05-12 20:52:12,2018-05-12 21:16:02,2018-05-15 11:19:00,2018-05-23 23:36:44,2018-06-06 00:00:00
42ae5f07337ca05cc783cbf53a52e1b5,999b34c71c1cd291021fc96f67a1e3cf,delivered,2018-07-30 11:40:50,2018-07-30 12:30:58,2018-08-01 08:18:00,2018-08-03 20:32:23,2018-08-08 00:00:00
02bd92abe094825e0683bacaacb64285,d71c8d46b852f467520c039ceefcc433,delivered,2017-11-27 15:30:19,2017-11-27 15:38:32,2017-11-29 20:32:46,2017-12-14 19:21:51,2017-12-26 00:00:00
ae3e8160dfb11ba7791e416b096d2525,cc13f005c0fde5c8edb518f1d7f4adef,delivered,2017-08-05 00:19:31,2017-08-05 00:30:18,2017-08-07 15:40:05,2017-08-11 18:32:53,2017-08-29 00:00:00
6212a47660b2565578064374703be19d,fc5f9fa109597cb6c9ff852af942c1e0,shipped,2018-04-06 02:22:15,2018-04-06 11:49:02,2018-04-07 01:17:42,,2018-05-02 00:00:00
125065dcda5fb5549b43a1ce085bec63,1622f2d9b3f7674f53e69d66f98e3517,shipped,2017-07-20 16:57:21,2017-07-20 17:10:09,2017-07-24 10:10:01,,2017-08-15 00:00:00
24c78c3d4dc744978c9e4e077d3caf8e,d2a8c832f148746c2ea01272de8bd606,delivered,2018-04-29 16:15:08,2018-04-30 09:50:34,2018-04-30 12:58:00,2018-05-07 20:18:38,2018-05-18 00:00:00
6d78e79c696c9f3be8ef263ead6a119b,a829af0c8a5e125dafae1be7a814f72f,shipped,2018-06-22 17:07:59,2018-06-22 18:16:05,2018-07-05 15:48:00,,2018-07-26 00:00:00
fa83e155dfa5da681c4754559e6d1043,4a0a9ff7be23502c8356f3b5fbf5472c,shipped,2017-05-20 07:49:33,2017-05-20 08:03:19,2017-05-24 11:55:56,,2017-06-13 00:00:00
f2b620afa1cd911f5bce90e1f9646760,29a1a69307bc6be09b16df522b56b397,shipped,2018-01-04 20:25:12,2018-01-04 20:32:29,2018-01-05 23:53:37,,2018-01-26 00:00:00
0bbb3f7791a87d0307555e57da3a1ff1,126e796f3f459d75233ffae11eda5001,delivered,2017-04-11 09:24:49,2017-04-11 09:35:16,2017-04-13 09:17:02,2017-04-20 09:19:39,2017-05-11 00:00:00
92d731517f17c26f16182d45498c4c3d,95c44daefa7bfb91c6bb0665a0cd22fc,canceled,2016-10-05 11:23:13,,,,2016-11-14 00:00:00
63a3eb68025b31c84a0bfca8a8b27ec3,b34dffef04a2e8ecce637601e7733dfd,delivered,2017-12-22 12:36:18,2017-12-23 12:31:26,2017-12-27 12:59:09,2018-01-05 22:17:04,2018-02-19 00:00:00
0741ee0ba3cb46d86325be2879e18706,2fcfc9d4b333b0b81e5d3ce23d6d0ba6,delivered,2018-02-21 08:52:11,2018-02-22 08:48:42,2018-02-23 19:22:54,2018-03-08 15:25:26,2018-03-20 00:00:00
723e504b15ea4fbdaf6b550717c24b93,d1b1af901bb696f338aaea3d11dde886,delivered,2017-12-11 20:08:50,2017-12-11 20:30:11,2017-12-14 01:23:57,2017-12-21 19:32:45,2018-01-04 00:00:00
46ac11dfb657fb82eed780478f2936c7,db1ee26300ce7bd14b6aba2b822c31cd,delivered,2018-06-24 20:37:01,2018-06-24 20:55:04,2018-06-25 14:31:00,2018-07-06 19:07:54,2018-07-25 00:00:00
43acf8b2268f1586cf4eea1d99aba08e,02d5496b9b45a41b93e234d3a92eea0e,delivered,2017-11-26 07:54:11,2017-11-26 08:13:17,2017-11-27 20:26:51,2017-12-06 19:37:11,2017-12-27 00:00:00
283a28089024b597c5b18cfa50e0a701,33af5d8a3edfb11b8beba1f4e694aef4,processing,2017-03-07 20:57:33,2017-03-07 21:10:13,,,2017-04-06 00:00:00
7da6593a6a479c63c002d6b448470811,91b4dd1910326420758ac3f21d5babab,delivered,2017-06-13 09:18:30,2017-06-13 09:30:28,2017-06-16 17:16:22,2017-06-23 10:54:44,2017-07-04 00:00:00
cf014dc8804713618176fc95af41b221,67ec955996d7971b82e80aea6029aead,delivered,2018-06-28 00:41:07,2018-06-28 00:50:33,2018-06-28 11:30:00,2018-07-05 18:21:49,2018-08-03 00:00:00
9f8bd7c72fac37bb250c3e3640e27050,6a05e32bc49278c3b776856f333d0afa,delivered,2018-04-30 09:26:04,2018-04-30 09:50:13,2018-05-03 13:27:00,2018-05-07 19:04:16,2018-05-18 00:00:00
157527bd197cc424626aa0f831302229,17676a92f096b72990eb3866a8c22df5,delivered,2018-05-03 15:54:30,2018-05-03 16:46:30,2018-05-09 15:48:00,2018-05-24 14:35:34,2018-06-04 00:00:00
0166cc8756d58b4a30fb49de83527120,19e9dac43eee8df98092482fdce676da,canceled,2018-02-08 21:09:18,2018-02-08 21:27:56,2018-02-09 23:12:30,,2018-02-22 00:00:00
0f1fc45267bd2edfbaa6af5e47dbd0d8,966f573b2758a1ba47501a93b010285f,delivered,2017-11-25 14:33:53,2017-11-25 14:55:37,2017-11-29 20:08:38,2017-12-05 21:33:04,2017-12-15 00:00:00
bcaa9390e85fe694eefdf1e33f77b3b5,164ade8f6fd9fd670414d9288127b6ae,delivered,2018-03-05 15:32:16,2018-03-05 15:49:41,2018-03-10 00:08:46,2018-05-02 22:12:46,2018-03-26 00:00:00
b387f865628d82d75c2c17b2f18e02fb,31df264f96419e0a27b0dd3d23f52170,delivered,2018-01-30 05:33:26,2018-02-01 02:35:54,2018-02-02 02:06:35,2018-02-12 16:28:49,2018-02-23 00:00:00
97cf410955342f171c31559b5846b379,d6ba39c70cc208a64e6daa81c205cc03,delivered,2018-05-07 15:04:57,2018-05-07 16:53:03,2018-05-08 06:32:00,2018-05-15 20:36:57,2018-05-29 00:00:00
0217ad862ae7391cc3964c07ce3d6ea1,6a72b0e91fbb821cdade717f5899a67f,delivered,2017-11-29 14:43:25,2017-11-29 14:58:38,2017-12-01 21:14:41,2017-12-26 21:32:13,2017-12-26 00:00:00
36a79c8b08508519935e9179e1958413,01bea2d6055eaa52f2df647590eb85e1,delivered,2017-08-15 14:56:19,2017-08-17 03:06:15,2017-08-18 13:28:55,2017-08-25 16:19:35,2017-08-31 00:00:00
a2327607847cf10fd418e7a63c12ac7e,6d4391a3775152a85530bf511b366c66,delivered,2017-10-16 15:04:08,2017-10-16 15:28:00,2017-10-18 18:15:10,2017-10-24 17:22:49,2017-11-03 00:00:00
20d4d7e0dd4c49e080b80042a9cb4b71,75d51f2a15e55a6a320a333a24a21076,delivered,2017-11-25 01:17:00,2017-11-25 03:52:52,2017-11-30 00:03:51,2017-12-13 23:04:04,2017-12-19 00:00:00
3cfcc0ca272d41bdfa5d2ec747019f73,384a18cb907d54b358c068b1b07cae14,delivered,2018-04-04 09:19:56,2018-04-05 08:10:15,2018-04-07 01:21:28,2018-04-12 18:56:42,2018-04-19 00:00:00
39af19b1c6ebb39c4e7100d28e4330b6,38a49a19c6dfe1e2581b373855fc3d8b,delivered,2017-07-05 09:31:18,2017-07-06 07:10:15,2017-07-07 15:11:25,2017-07-25 21:51:58,2017-07-27 00:00:00
408b675f9e40be5250625c8c70472409,c5e7d668bb18948a7bd56396e9a261a1,delivered,2018-07-19 10:44:21,2018-07-20 12:55:22,2018-07-20 14:07:00,2018-07-26 18:12:27,2018-08-08 00:00:00
be035da013bb467f707ecc6bbf8575c1,b47b23dadd6d8a6fdd1ef7f33d8f9aab,delivered,2018-01-15 14:48:33,2018-01-16 03:35:47,2018-01-16 20:38:41,2018-01-24 23:41:35,2018-02-07 00:00:00
36e08847e59e1d2e3dc6b1c1fb69fcda,41780f5332fd74783f7f527fcf58d21b,delivered,2018-03-10 12:41:26,2018-03-10 12:50:28,2018-03-12 20:32:12,2018-04-04 18:57:12,2018-04-03 00:00:00
b6906ad8ffc10ced26f9f5850aabea27,a32f6f5b04da9aac4458faab366dbdc0,shipped,2018-07-29 20:19:14,2018-07-29 20:35:14,2018-07-31 14:24:00,,2018-08-07 00:00:00
bda2f04a41788a693faa650bac613441,16c4024b31236bbdb509f655a45b4969,shipped,2017-04-15 17:57:47,2017-04-15 18:10:13,2017-04-18 11:53:53,,2017-05-08 00:00:00
b3718f28653857ba876b640844d45d9b,338ee842af71339085c560431cfeae52,delivered,2018-03-15 10:58:37,2018-03-15 11:10:38,2018-03-19 14:44:34,2018-03-21 00:37:23,2018-03-29 00:00:00
e3911e9d71dfe83390a806612556c49b,35097ec0bdc9c57a7be632bf203c3c0c,unavailable,2017-11-13 17:35:24,2017-11-15 02:55:49,,,2017-12-04 00:00:00
c83bfcbbc1e49ea80f7a77732efa3d48,d58f980a3110c5ab361e0b110ac333b8,delivered,2018-06-27 22:09:27,2018-06-28 01:11:23,2018-06-28 14:03:00,2018-08-27 15:57:27,2018-07-25 00:00:00
dfff9fc44808a969ec1211d3ceca855c,80c1c4476652026dbed170c2892f13e2,shipped,2017-08-15 14:00:05,2017-08-15 14:50:16,2017-08-23 22:14:08,,2017-09-13 00:00:00
251426971212d3b3bae10ca7062c6241,eb3ae87718e44bcc08735499926d839a,delivered,2017-11-08 15:08:18,2017-11-08 15:26:54,2017-11-09 17:05:39,2017-11-10 19:57:48,2017-11-22 00:00:00
2373680d3bd825670bee96c048b19731,5e4868cdf4f54ae28d96d958cdbcc5f6,shipped,2017-11-25 14:19:26,2017-11-25 14:30:59,2017-11-28 20:25:54,,2017-12-21 00:00:00
41139489fb8433d34419f648aa690815,9909b2105c93cda0354677dde50d062b,delivered,2018-08-09 20:03:12,2018-08-09 20:24:41,2018-08-13 14:38:00,2018-08-14 19:52:38,2018-08-16 00:00:00
df2f177b04bac67798590bc71213dcc2,fbf0bdb831c80d46f0001ecaecd18ca6,unavailable,2017-11-17 15:29:22,2017-11-18 15:35:28,,,2017-11-30 00:00:00
51aa2039fc98dc9e49bc883ead78ae54,b36a66381596ca6824c2ed8059e2a63c,shipped,2017-07-02 13:30:49,2017-07-02 13:43:40,2017-07-03 14:56:57,,2017-07-25 00:00:00
f61b4ccbaddccab272bfc6fb3832cd85,0a2c4321fc554a60d3e3a7c0349c53b3,shipped,2018-07-10 08:10:51,2018-07-10 08:45:18,2018-07-12 13:56:00,,2018-08-09 00:00:00
d02c8608e14b940d4efee267ae23dc93,f6c2fddb486424d746d4a6ba2d27ccdb,delivered,2018-06-06 23:27:54,2018-06-06 23:54:11,2018-06-07 14:27:00,2018-06-13 00:36:37,2018-07-12 00:00:00
264a331d5c477e9c99eda714b40f91f8,6cb971e55ee3a3e3c2a900e79c450d1c,delivered,2018-05-15 14:57:01,2018-05-15 15:30:58,2018-05-17 16:22:00,2018-05-18 19:03:39,2018-05-23 00:00:00
d8f135a040950408cd059c27a623bd97,1304ac93f1f11eea17208a52de500b24,canceled,2018-03-03 11:09:57,2018-03-03 11:20:35,,,2018-03-21 00:00:00
8c3a5781b4f217b12c76e4216007e2db,ee446be704f02e18b31a0007ee5c1670,canceled,2018-03-20 15:23:29,2018-03-20 15:35:40,,,2018-04-09 00:00:00
49a7909b97f9d04abf822c29353fe343,d6c52e7cfae2c1fda93a81b706555188,delivered,2017-12-05 14:39:16,2017-12-05 15:21:27,2017-12-11 20:29:10,2017-12-15 20:29:06,2018-01-10 00:00:00
44150e408d0bd0a5341db3e4f11a98d8,163a680a8f1fe1a8eef1b0c40276bf64,delivered,2018-08-06 16:49:12,2018-08-06 17:04:38,2018-08-09 11:49:00,2018-08-16 02:08:27,2018-08-20 00:00:00
d6512a0a704823e18aa30696ac4d6060,bf49919bfd6740a5f7aef378c264934c,delivered,2017-12-06 23:55:34,2017-12-07 00:10:05,2017-12-11 17:52:52,2017-12-19 12:26:58,2018-01-08 00:00:00
6c7a96d309d8664e67c6c88cb02f49dd,0d8bb1033198b1b6307a25d62cdf7a84,delivered,2018-03-20 13:37:23,2018-03-21 02:35:29,2018-03-23 18:38:48,2018-04-04 19:06:33,2018-04-12 00:00:00
f7c983ea77108633138dd0ff5e2fbd3a,2625038eb968f0a5103f65539b3744f4,invoiced,2017-10-03 17:29:50,2017-10-04 02:43:39,,,2017-11-01 00:00:00
ca9cdbe7cd45cc4e4ae5f80115d3643c,f2e55a93dc320bbef4ff2defe0bb3c4b,delivered,2018-05-05 16:34:38,2018-05-07 08:33:16,2018-05-09 11:09:00,2018-05-17 17:38:24,2018-05-30 00:00:00
433069333714082fdb039d4a92682534,d709882bacabeecfcba6ed0cb415be83,delivered,2018-05-11 16:40:39,2018-05-11 17:00:04,2018-05-14 12:56:00,2018-05-18 16:55:46,2018-05-28 00:00:00
7e486325a643ff4ed591ad4fd1b80d16,e50d0472f1fdd87f7bcdcde4138673fb,delivered,2017-11-23 15:40:50,2017-11-25 03:52:14,2017-12-07 22:51:55,2017-12-27 01:56:48,2017-12-14 00:00:00
d177b7c08ed2934d5888e7fd236d42e1,045d8fcab59f603256eefe86e45f0350,canceled,2017-08-17 13:20:41,,,,2017-09-04 00:00:00
5f9146371506c318a20721d5689dfb57,bb0c2b706251dfd7d003f3e76c798c9d,shipped,2017-12-14 15:40:11,2017-12-14 16:31:54,2017-12-19 18:06:43,,2018-01-11 00:00:00
c1f96d0e2636bcdef5ba712724d9dd6e,c00c6c4b8a4c407310603209af3a3eda,delivered,2017-10-06 10:11:49,2017-10-06 10:26:08,2017-10-06 21:10:13,2017-10-11 16:23:23,2017-10-30 00:00:00
8f666421a7087098ff93d80f26e0bd6d,8062c2173394d6f56c5dd8aa353bf914,delivered,2017-07-04 15:46:13,2017-07-04 16:04:00,2017-07-05 09:14:08,2017-07-06 15:06:54,2017-07-24 00:00:00
dfec7411ab4ba17202e5aa72bcd3a3e1,6f0e037423a31f6b624f905700044d26,delivered,2017-11-12 10:00:56,2017-11-14 04:26:34,2017-11-15 00:07:36,2017-11-25 12:03:05,2017-12-01 00:00:00
38ff29b6f54b264f8992081bcd3f3c6e,0eb44e1c1af5c72ed712162d28dc13f1,shipped,2018-04-28 17:51:24,2018-04-28 18:14:37,2018-05-08 08:06:00,,2018-05-23 00:00:00
6a28b46b87ca2e2e83c8fbd829570ae8,0ead8cb530e0ab5664bd793cbe2c3f91,delivered,2017-02-25 06:19:20,2017-02-25 06:30:11,2017-03-01 14:32:50,2017-03-14 10:14:05,2017-03-27 00:00:00
19d3484384a0e1eef23357b8c193bd86,2cec9be88ae4cd3cdb1832edf3b7c46b,unavailable,2017-11-02 22:33:01,2017-11-02 22:45:54,,,2017-11-23 00:00:00
4b25b8fa39f9cbf4b728426f6b09b1aa,77a7cf31a977baea81384a16e8ab52b7,delivered,2017-11-23 11:04:31,2017-11-24 03:13:02,2017-11-30 18:53:19,2017-12-13 19:52:41,2017-12-11 00:00:00
3568ebea6d5338487cf9c64e9f59abfe,3acf1e8de9fc5bdbaa875a2b01f217fb,delivered,2018-05-14 17:21:01,2018-05-14 17:35:29,2018-05-17 14:36:00,2018-06-08 22:27:45,2018-06-19 00:00:00
e6ac453a32e67906ab8b3f79608341c3,251edc5a4d2b38f123ae7c16b6dff017,shipped,2018-05-04 10:10:12,2018-05-04 10:32:22,2018-05-04 15:28:00,,2018-05-21 00:00:00
7e28ace88f5848adf24d9771e1ca2a62,e7304df26c35ee85bb68efe843a1441a,shipped,2018-01-13 22:59:33,2018-01-13 23:09:10,2018-01-15 22:53:53,,2018-02-08 00:00:00
b6f97ad9a7a85e2ad594c746a46dab44,7ee3b6ba60d9136f98ec0875ffa33375,delivered,2018-01-17 17:34:42,2018-01-17 17:50:48,2018-01-19 18:32:14,2018-01-31 19:22:56,2018-02-14 00:00:00
556689f3e30f4662d3ec219bdc556b93,2199cd4bd4244284d9ba6004835d0d82,invoiced,2017-01-30 14:01:38,2017-01-30 14:32:52,,,2017-03-20 00:00:00
6b1f38ed45f18e6053aa0504bd2e9036,ed94a39e503eec744a8effba6c900c0b,shipped,2017-05-13 20:44:54,2017-05-13 20:55:14,2017-05-16 10:54:19,,2017-06-12 00:00:00
29557adf1f00504612cbebf82c843d77,e5aed707ee7e99bcc46d19ccb4921bd4,unavailable,2017-04-22 16:14:48,2017-04-27 23:33:37,,,2017-05-15 00:00:00
cfce0ad0c924cecbe5fde10535420084,276efbef4c6f512a21a9cd9ccb4ecb31,unavailable,2017-05-07 20:39:35,2017-05-07 20:55:20,,,2017-06-12 00:00:00
6553bc307b0ce8eded2609f0008ae2bd,5c896117244c11cdcc73221662757e05,delivered,2018-06-01 12:41:29,2018-06-01 12:55:31,2018-06-04 17:03:00,2018-06-13 23:41:30,2018-07-13 00:00:00
869eb48662057e0341d47dae5334b693,792fa21ca8a787f90d1a3c274ec853e4,unavailable,2017-10-31 22:14:54,2017-10-31 22:26:11,,,2017-11-23 00:00:00
402571417385ea134265f371272b0cce,538fcd1fda5ac9cb7129fdfb18a6a95b,delivered,2017-07-25 13:31:54,2017-07-25 13:45:18,2017-07-26 18:49:46,2017-08-15 18:12:33,2017-08-28 00:00:00
065c05543ebdfd79fb629b2b4a6ab904,51d502a84c571171762fbda013cb4e09,invoiced,2018-03-20 18:02:29,2018-03-20 18:15:27,,,2018-04-02 00:00:00
4df904af63b025b5abbd9412e2c674b1,4839bb35237f24bc8916bb398b0411af,delivered,2018-03-16 13:17:40,2018-03-16 13:30:37,2018-03-19 16:41:41,2018-04-06 22:48:35,2018-04-09 00:00:00
53a71627049b3cd04fe655e979d8b4a6,74b82d49b3b81780a41bcfe099abeb86,processing,2018-04-20 11:20:41,2018-04-20 11:35:16,,,2018-05-17 00:00:00
13ffd5a36060f10de50532f3e299c446,7899bb2c21ccb01dc8ee88a587b14d13,shipped,2017-11-24 18:13:47,2017-11-24 21:36:38,2017-11-27 18:27:34,,2017-12-21 00:00:00
39f95a00d83145b299d7b0aeddccd24f,f1665cfd724684997d92966a9ed77700,delivered,2018-01-27 18:19:58,2018-01-27 18:36:44,2018-01-29 21:37:17,2018-02-07 21:48:34,2018-03-01 00:00:00
741f2c4e19ea249883b7eab05a4061f6,ac8e2c478cb1b8bd0ebf1915f0d789e4,delivered,2017-04-26 20:47:50,2017-04-26 21:02:32,2017-05-03 14:48:17,2017-05-10 09:49:55,2017-05-31 00:00:00
635b541d9f7dc7f9a3ec7531f16014e7,c56032bb1f28ae631c26e3c83a1d80a7,shipped,2018-05-14 14:35:45,2018-05-14 14:51:12,2018-05-15 14:50:00,,2018-05-24 00:00:00
845f40bea2ead3894b6d95b621e108c0,9e3eaa4b238d6102e6e49c919187e222,unavailable,2017-02-06 20:27:06,2017-02-06 20:35:18,,,2017-03-07 00:00:00
61598b90b927811b3b38013ec10b8e5d,f04ae41c75d423a833694f86375f16c9,delivered,2018-03-15 18:39:56,2018-03-15 18:50:35,2018-03-17 00:18:44,2018-03-17 15:26:41,2018-03-27 00:00:00
9ae23540f2733800190476b85aa910cd,92dd4b87879a4dc3450ccfb6ae1932f2,shipped,2018-03-12 10:32:11,2018-03-12 11:15:38,2018-03-14 22:32:04,,2018-04-06 00:00:00
1bc003426b11b20491aa5b7810c9cbf2,8533aa252bf31a01e141f49c31cf319a,delivered,2018-08-22 00:12:31,2018-08-22 00:25:09,2018-08-22 09:25:00,2018-08-29 02:22:30,2018-09-18 00:00:00
0b398dbb3e7c81005f3c69b01488c4c9,d5a8b5d8ed21f5234e1278a477e751a9,unavailable,2017-09-27 20:51:53,2017-09-27 21:07:13,,,2017-10-24 00:00:00
d98f635a12ded39ef1002ffefe2c80f6,2510dab99846cf86151167128b2032e1,delivered,2017-02-10 13:54:57,2017-02-10 14:05:13,2017-02-15 11:54:43,2017-02-17 17:17:31,2017-03-10 00:00:00
498fddb261b6ddd5974cf8bea3374388,99c8c2b1c8b9cb95024ca7cd1c84059e,delivered,2018-08-08 09:01:31,2018-08-09 03:45:14,2018-08-10 13:55:00,2018-08-15 21:26:42,2018-08-16 00:00:00
7533fbd27a9bfcacc9cb7d7e1b95c30b,5631ca2b8971a198d12cf1b83deb6ec5,delivered,2018-03-09 20:45:07,2018-03-09 21:09:54,2018-03-13 10:42:25,2018-03-21 22:12:50,2018-03-28 00:00:00
8c33d668c93faeb68c9fbf5fadd93e3a,f65a9d5dc0c49064efc04ca1d4667935,delivered,2017-04-23 11:33:03,2017-04-23 11:42:10,2017-04-25 08:47:25,2017-05-11 12:29:50,2017-05-30 00:00:00
79ec7fcffa4121dbb55b945aee306e12,002348c1099e3229276c8ad7d4ddc702,processing,2018-01-10 12:28:22,2018-01-11 03:09:22,,,2018-02-02 00:00:00
a98fe09b46d38252ffe1bcccb1a6641b,3f25df1e9c68750d7e3d3125a386e531,delivered,2017-12-01 10:49:12,2017-12-01 12:31:33,2017-12-01 21:13:25,2017-12-11 21:13:39,2018-01-03 00:00:00
01ba495d945c6a1c5b198bbad63e61c6,e8f23326e2c34831368372a3dbcf8ce3,delivered,2018-01-31 11:22:27,2018-01-31 14:01:52,2018-02-02 17:12:30,2018-02-16 17:02:39,2018-02-23 00:00:00
a8b287712f97be514752ebf62271b2a2,632e9560c4fab7134a5e11e8ad599c86,delivered,2018-02-24 21:08:50,2018-02-24 21:28:18,2018-02-27 22:09:26,2018-04-21 20:36:27,2018-03-21 00:00:00
f4829d4aec1e7ce6d1f88c4eb8086c3e,e601ca133e5e7ef8ed11669470d28472,delivered,2018-08-21 14:41:32,2018-08-23 02:55:24,2018-08-24 16:05:00,2018-08-27 22:38:24,2018-09-26 00:00:00
cb5b7fb63c0add7098c025cb737df02e,7e2d8e10c5c9339ad1492ad76452465f,delivered,2018-02-25 17:37:04,2018-02-27 04:31:06,2018-03-01 21:36:54,2018-03-19 16:46:35,2018-04-12 00:00:00
