order_id,payment_sequential,payment_type,payment_installments,payment_value
0b398dbb3e7c81005f3c69b01488c4c9,5,voucher,1,6.64
2e0f7f4c596ba8da4bd2be65336fec1b,1,credit_card,3,323.74
cba0deb7b7e121a54760408a83ecc42c,1,credit_card,4,65.57
4f7a513a13ed6efd9b603b1590b9ae1d,1,credit_card,2,298.61
4f601391cdfe2a3984a4b1680c2c3d9a,1,credit_card,1,174.11
bfd31c6f76ff82a41e7beb05565aec4d,1,credit_card,6,252.19
1ff6183537eb3a189de77b309ed28ad1,1,boleto,1,84.23
4b75f705b345b06e009842c77701f7cd,1,boleto,1,236.7
4fa1f3386053fb83bfcb80df2abb0ed5,1,boleto,1,124.69
1b18059100e6796d8551306a1876fc09,1,credit_card,2,21.28
517bd49d869100558362e70c45f13dd5,1,boleto,1,265.35
11e75c2a931a2968007c44bddf001102,1,credit_card,1,609.66
97abc984480b7b063adb9e32e8bdbcde,2,voucher,1,5.1
ab236b4e1403ed5ace5c91a4d05b81a8,1,credit_card,5,282.01
f180dba4614531e3f5a7cb56b99072e4,1,boleto,1,33.17
f739e2e689094dfc943626568da074aa,1,boleto,1,796.94
af2a45bf678ca2d4d9f78d43503d0cb7,1,boleto,1,148.2
e3986fbe94481f46e166546a83cf8bf0,1,credit_card,6,90.88
05ec7d4c58b47c6c3249400c512851b2,1,credit_card,4,86.24
fa4c59a94711decb9c0410a0e7f878bc,1,credit_card,1,32.67
2efab00b70c96a73f5fed910d373957a,1,credit_card,8,252.26
61b73d6deb118dad91fa0cca4365e4dd,2,voucher,1,16.04
011abf147a69ba486bae3a74b6cd1814,1,credit_card,3,296.71
73df5d6adbeea12c8ae03df93f346e86,4,voucher,1,5.48
fa65dad1b0e818e3ccc5cb0e39231352,2,voucher,1,8.51
3426a8ff7d6108c541c7edd4ede5cf18,1,credit_card,1,240.6
14a031b045ef8ce4a2b6e08d1fc5623b,4,voucher,1,6.82
f351ab7501d0f1d1874843df793c2fa6,1,credit_card,1,81.96
74f833bf7c70ce8c3f820f725c213e1c,1,credit_card,4,101.56
719769cb35a220eca4b7e96e588c6a19,1,credit_card,1,51.69
8fde182213914d24ed0bb9d4b02371a0,1,credit_card,3,157.12
8603de8fb5551ed7faf81d2a31b8bf0e,1,credit_card,6,603.4
27aeddc0f8afd2314aeacc0d0cbbb5e2,1,credit_card,5,370.72
6654e58f005c8a4b26a13bfa094b1ec6,1,credit_card,1,55.09
aeba924ab4196ee9a04164f22278f117,1,boleto,1,30.27
cd1c59db504eaebe7f53d4cb13b5dc1a,1,credit_card,2,65.79
f311dd8468b0b3ea94823b43c7708951,1,credit_card,4,104.37
d67b79fea59821fda4d363d337a56c3a,1,credit_card,1,69.07
3a129877493c8189c59c60eb71d97c29,1,credit_card,1,14.12
70e028766affefb2a0c1dbe2cc075f2a,1,credit_card,1,294.75
decf73db7f53552bc92e1720be4f0995,1,credit_card,6,100.19
fc79bdcefc8fbd9f44f8cf9633793359,1,credit_card,2,23.86
5e4e76184590078f03b12505677f1946,1,boleto,1,270.09
74c951ce0835b2741d3014321ae9c480,1,credit_card,5,139.56
eee22e7ae5b24692de4cd3c784db660a,1,credit_card,5,485.15
f98fd69be8fcd65fd0c873c48e21bc44,1,credit_card,2,162.91
ef09e0c5ee546ca303e96e3fe4c0c435,1,credit_card,8,320.89
9566b36fbba7756a79b5d2cba4e058d9,1,voucher,1,85.52
e7edc87c7e9b1ae5ef04110fba7debf1,1,boleto,1,550.17
861fa2fc596992bd6ea8bbf16cce85a4,1,credit_card,4,181.29
723e504b15ea4fbdaf6b550717c24b93,1,credit_card,2,137.08
3a2fdba55d87afeb105664d40a7bbbd0,1,boleto,1,57.63
0bbb3f7791a87d0307555e57da3a1ff1,2,voucher,1,2.41
9a8fb2a3a77dab1c301506cd5af2e845,1,credit_card,3,154.36
70ad6ae02662d3ca73fa87d6985a4f65,1,credit_card,2,105.85
4967290be75b3d8578beea482d48ceff,1,credit_card,1,77.57
dbe1de9b04777a1c1bf05fd0aeebde9a,1,credit_card,4,173.58
32cd1d979b9373c462bdb9a06e5bf4f3,1,voucher,1,64.0
173f3e01cc3fc12d3831a3d80a024a90,1,credit_card,6,127.86
3c952cb06605958c5ca2fc2d28f2c8c4,1,credit_card,2,547.98
5209e430c4a82e1eb7cd636ecbb573a3,1,credit_card,5,137.99
0c431e960acdfda9c7a640ee9bac19f0,1,credit_card,2,106.48
f581282a5c459a970507563bf9893ba3,1,credit_card,3,39.04
e723fd90e2d095c2762e5e800d759bfa,1,credit_card,2,20.1
ee49aa5583df0eaab10299357d126386,1,boleto,1,193.98
9583044d94d7eef1547cdcefb0c8f611,1,boleto,1,1444.62
82de72f7135f60bf9348a045d6a7cc32,1,boleto,1,50.09
86ebe0e8621ac6e5bb8ee0bfad457b5e,1,credit_card,4,45.45
d33ed17c28104a5821b0aed3fd7323d0,2,voucher,1,30.56
ccb44718a5b5b8bde31b24e888d56d09,1,credit_card,1,76.76
d8198b1933966d7baf7a7d758bdde142,1,boleto,1,31.75
a6ade711f329afba041f4c8cfa9ec963,1,credit_card,3,96.65
0bf46c25ca29bae81f4632b02f593f1d,1,credit_card,1,31.75
f4366d9980e6fb925d2ed9a63d8a6e2c,1,credit_card,2,274.88
3e6792dc4eaebe2820c5eab74fc6d3ee,1,boleto,1,92.19
fe2eaa51ed9131df5be8b566f10f3772,1,credit_card,1,165.32
72de948f7d91e80fb80be59dce8f9322,1,credit_card,3,84.15
f86a19d480f464d143272885b34b5fe8,1,credit_card,1,51.0
6ec704c9a120baaa6b3e162255ec684b,2,voucher,1,200.0
4d43556083ebb5d85e8a49e87730add6,1,credit_card,8,249.79
8ee4479875cbd96e7ce155e3c9199147,1,boleto,1,154.9
54ee4ac3ad09faa2237f8a844b4d7b92,1,credit_card,3,386.8
6113788590e7bcc9aa5b824b6ddad202,1,credit_card,12,286.64
8076135356d195170fe9f8d5698182c4,1,credit_card,1,75.68
e9d2f8cb1275cfe37dd531ac43bcb2b9,1,boleto,1,741.3
c5fd1f4a2b25ac86cd7e1312875ff12a,1,boleto,1,177.14
b8615aa7e6248212cab23e120279acf2,1,credit_card,3,97.15
ac6e61336e852cdc45fe59ada3763a66,1,credit_card,10,278.79
8cf12a7b163c4225da01e9da10cce6fb,1,credit_card,2,46.1
d077976b2620a58d80c6bb4bd721276b,1,credit_card,1,45.79
f2203a676e8755fd0393acfcf038c891,1,boleto,1,179.17
89deea851a216c7ca2da994e5799c9b0,1,credit_card,7,176.74
c7ac9d091733ebd451d6dbebceee9191,1,credit_card,2,163.04
94eb877f9f8fc251fafee5cd18ccbfa2,1,credit_card,2,53.79
15bbb8e1670937e6b9bdf611948c3bf9,1,credit_card,2,149.72
31942ba78d7901dac911b431307cdba6,1,credit_card,8,81.2
aa258c22c28dfa03522e7997c426e627,1,credit_card,4,121.9
b4371384ac6d51fe934e4f50b8b61e4c,1,credit_card,3,154.3
85c14f3be89a889592d53a5b8ff031bb,1,credit_card,3,89.36
2eb5ba20812f78127f6243fa27fb40e5,1,boleto,1,252.61
cb5fbb27c5009572818e03f9e690edf2,1,credit_card,3,117.07
82b564e3b8efa4e060e5c950cb6fa9ad,1,credit_card,1,56.47
e0abb8df68a21dc73ca95ee8bdd28d00,1,credit_card,3,121.9
cc6c9b89f70b32d7fe075718e0fc58e7,1,credit_card,3,236.0
9afd8793167c97876e93424de3f01498,1,boleto,1,322.58
0ad3fdda3076a1be91b13c89f2049266,1,credit_card,5,207.62
fcb6bb55e888419b146e0bd3c612a373,1,credit_card,1,36.75
dbecc01973f05c9adadfd6ae5f50f224,1,credit_card,1,63.28
ece689b6d40d88ddb1a8de932fe6572a,1,credit_card,6,338.37
d7856ff09c1797f7b7ebffae1cbd483f,1,boleto,1,183.85
4225edaa7ed111e8f866bb6e60e2152b,1,boleto,1,52.71
a217f4efd7ecdbcd9db88791945859cc,1,credit_card,2,175.11
1e6f350c900ca357945126e20117d293,1,credit_card,1,2.13
eda6f38dade9e617edc1883e14094491,1,debit_card,1,115.51
6b460c25c2bb8e1323536e9e921d04a1,1,credit_card,3,72.14
0e252f244129af793f666f4b89a83478,1,boleto,1,430.53
443038d9ed6b74bc4f7bfa679ce81bf1,2,credit_card,1,46.41
9e01038648e0a5eec4646fa5fd32b322,1,credit_card,6,144.56
a4f71a0d584883f990018a219bb7dfb4,1,boleto,1,211.48
27a940efdd448db29463b53ea0cfa2f4,8,voucher,1,7.8
ed04a2b3c21cbcd90c2071a22a8cbda2,1,credit_card,1,52.53
f2d6e146e252aff67545075d6bca048b,1,boleto,1,322.8
263f5778d1130e9c186958780172a107,1,credit_card,1,12.94
e4ebdc36e9be01cc621e8e30394d3eb0,1,credit_card,5,58.99
ab76f54a321a0431ef243b3b6865078b,1,credit_card,1,189.07
68415d57efd64c95acde8ec7720ebbe2,1,credit_card,3,121.1
61fc6c3134054ef03e72d9e1f9b5d4fd,1,credit_card,5,106.8
b713808dd06ed1a61d95a024a3e367a1,1,boleto,1,146.46
6fbe92e0f9d5a728e3fd2be036b5ab05,1,credit_card,3,220.28
ad380680e87dea0f2abf5cd5bace626c,1,credit_card,1,74.38
583f25389c1ba1869b3311c5cf44e9db,1,credit_card,1,59.05
b183c7bc4664d0f263a7baf78c494ab5,2,voucher,1,30.12
7011940c8a7bd25b77832ee761371882,1,credit_card,4,114.83
36ca6c9bcef057ffdfca22de9dd7bcdd,1,credit_card,1,328.17
689fb8f117f6d979dc761429176bb52f,1,credit_card,3,148.15
4b8a2d2dde058d83b31fa4f3d9ed88d8,1,credit_card,3,83.41
e813b971361575cd2511e900b7003c34,1,boleto,1,489.75
c2509daf9e1312fea710fc46902c9da8,1,credit_card,1,76.3
02a0f7101947ebb4e6d2ec4c1c929bbb,1,credit_card,1,112.49
d200a7526c6d29e8c2742a0bff8cff14,1,boleto,1,87.76
daf9351361ff975f5aea7c82d29c5f3c,1,credit_card,10,190.82
a32c76ce96d7b4cf912b2ae1ee6a8258,1,credit_card,5,250.9
f9f7f1e70523c75e60755a32756b264a,1,credit_card,1,82.52
dc18a044b56ed174037ca164cdf2e921,1,credit_card,10,1227.78
4ae6c814370d0a4b396355a8aabbbfdd,1,credit_card,1,88.92
2852b90d074ef46f6bf2f700a06ae7e6,1,credit_card,2,165.46
2e58b7c9ceac16033e568d728d30d620,1,boleto,1,68.35
4bf1d1a9c60312c2e96fb9dd209e69d3,1,credit_card,3,123.6
05b7b6d543fe8045020d831080945bfd,1,credit_card,3,142.98
68986e4324f6a21481df4e6e89abcf01,3,voucher,1,68.26
d3ebfd1dc904744872e585da7e4b170d,1,boleto,1,106.77
c1242e3f591a1f8ab11d51f2aedb1bb0,1,credit_card,10,107.78
4a35349fd1d8617da52d19a95fcd95e8,1,credit_card,6,64.03
174118fa0e1dc8d43eaea511a68402e0,1,credit_card,1,58.72
c71ea8a5b6871328f8f6fc3998b96e2f,1,credit_card,3,175.5
21577126c19bf11a0b91592e5844ba78,8,voucher,1,7.11
84705956de681a2d1420bd90d7667472,1,credit_card,7,376.89
20343beb23f60b10de8ede4f709752cb,1,credit_card,2,66.78
0b97599dd090a41840a4edb5e521bc4d,1,credit_card,8,927.79
caf26e032103cc33e3dfe2465af487cd,1,credit_card,5,118.78
82833fb7278ad2602271d0c880c028d6,1,boleto,1,40.78
8505d7267ce3f58c129ffa8468cebf21,1,credit_card,1,179.92
aede175d9f89edb69b1a98b4d80470ed,1,credit_card,1,63.33
29d81fbe3a3300902407cf57272030c6,1,credit_card,5,297.94
fa65dad1b0e818e3ccc5cb0e39231352,25,voucher,1,3.68
bd443caeb1873dd616185acf5162d26c,1,boleto,1,48.13
f330860e4cc30640994fc5d022b00934,1,credit_card,1,141.73
f5fb033cb83c2cd5df7b7fea30ae0cbd,1,credit_card,1,32.82
f86c5ed7048ac10eb88ec21c00f71892,1,credit_card,1,153.13
a6aca33fc83c5123ddd8a3e92d825d48,1,credit_card,5,70.72
704ee0cb53db0aa5d0912298dd0e0c16,1,credit_card,2,36.1
d744783ed2ace06cac647a9e64dcbcfd,4,voucher,1,1.47
814d6a3a7c0b32b2ad929ac6328124e9,1,credit_card,1,0.64
e47c4c77d188f893a6534dbca93d1ef0,1,boleto,1,165.56
3005c05dbcb19ff903a28b5d654bb1cf,1,credit_card,1,71.71
5476cb509e6871df824b3fac5acad36d,2,voucher,1,52.4
9fbe5608458157efcf49b7aa98a8de21,1,credit_card,8,319.57
edd63d440fff63cfb4a5d662945a6a28,1,credit_card,2,143.89
ec2315063d220f8b9a807f21b35c2928,1,boleto,1,118.81
623913f52c2dc1270020863558ca9ed1,1,credit_card,2,405.36
64bc52bd8f68578e493086f2c148738d,1,voucher,1,111.82
6680b708c88b83d3a02d475faf4d9b0d,1,credit_card,2,133.06
4b18f35d97c3ba68a1034e92dce1a2e1,1,credit_card,10,269.3
3bbf8f927f288e4a1854c7c12d0dc1b7,1,credit_card,1,86.2
c7d4612152c03871aefdfc3b87709952,1,credit_card,3,191.69
090342fe317c0444e8220e4d902579cf,1,credit_card,1,38.48
0176a6846bcb3b0d3aa3116a9a768597,1,boleto,1,53.68
77123692722eeb90408b713bf016651f,1,boleto,1,65.21
b727342259c06ae7d97115cb632073bb,1,credit_card,1,48.22
799964b5666f130721bec3cdeb97270f,1,boleto,1,28.35
ec6cefe08111fd7ada75b6c9af232fad,1,credit_card,4,45.3
d6f2337b7df53866592eb81ac57cdf74,1,credit_card,2,843.62
68619ce8e1d093c01359eb9d2dd22120,1,credit_card,5,53.62
75213e459cfe44a61c496c864e0a8c63,1,credit_card,4,48.1
48a310c40917683b0b399849b50cb76f,1,boleto,1,76.78
ca9d82b594244464dddfac0959180268,1,boleto,1,164.62
650946d9a20196301619044e07d27c3a,1,credit_card,4,157.51
cf82b80e79a66336306b0c6c151f64ef,1,credit_card,4,261.09
90ae229a4addcfead792e2564554f09c,1,boleto,1,97.87
b87fe28d8d70119601f63b7b131e7af0,1,credit_card,10,1520.77
bf1b064ac1b222c3d923f782e5ca8a04,1,credit_card,4,42.27
ecb1a8e8b5c6316fe7891f7b556fee28,1,boleto,1,86.78
b59907afa60164e884ce406116efc58d,1,boleto,1,23.83
4bb3eed0b423bcae4c063a401e17308e,1,credit_card,10,835.55
b2dd81c62d0bf804a563d82998d8e1c4,1,credit_card,7,145.14
f80a2d6485e38a437fca857efb7b1b66,1,credit_card,3,220.18
c3adfb7dccc4a164923c5813219dc39f,1,credit_card,1,81.15
1e2db169ace8c7d55bc4567bdf5c4190,1,credit_card,7,145.56
8ccca2b704c41f41ce4d2f2602031691,1,boleto,1,24.86
9be4a7082d59a1dd26f0eb214e39f767,1,credit_card,3,80.0
9819957d2d80bb1cdb7774bb0b623d85,1,credit_card,8,88.27
398abc38612b5d4dd9f77541c38d06ce,1,credit_card,1,7.87
7a778b7745be3f801b6bdbd8d54da6fe,1,credit_card,1,46.03
9e33d956d1112885d1ad919e54d05697,1,credit_card,2,42.66
cf101c3abd3c061ca9f78c1bbb1125af,4,voucher,1,8.46
41b939b480e02f40d24e6a2d5429f5c0,1,credit_card,2,43.1
b287f7a260f83369913e3203c8b15be0,1,credit_card,5,231.41
9821d27850f7b55f02538c472eaa79f1,1,credit_card,2,27.84
3032a5e32d822f211491303769755b87,1,credit_card,1,84.62
23e7258eff14f598753311325d867bbb,1,credit_card,1,21.01
2748d44e65a8c2df3289434a7c117709,1,credit_card,2,65.71
128968a8f3d827298b66853b00d1e34e,1,credit_card,3,109.24
4157bbe2d286aea97eced684d71b229e,1,credit_card,1,550.93
735458a5d288ba55c03a10cb1b2dd481,1,credit_card,3,640.89
1f0a1cc0dc294f24707a0167df26c94b,1,credit_card,6,73.43
333f779291304a442b0a2ed6bc14a021,1,boleto,1,44.32
4d9190887b47ff1b89c657c788c038f6,4,voucher,1,12.8
cfc558750a7ad84d94c1348dfd89543c,1,credit_card,4,219.63
d4a78a98efe45057f41725b8cd358a18,1,credit_card,1,55.22
285c2e15bebd4ac83635ccc563dc71f4,17,voucher,1,1.23
8afe93422f74d4eb5b74349a643d94e3,1,boleto,1,93.79
15b1aceab346b46189a6eea3b6f4b951,1,credit_card,6,357.74
171f303505168e746c3ba9dc70a1c1f3,1,credit_card,6,126.2
fee5ae4c3023d564892b2010f3bdbb3e,1,credit_card,3,84.23
7d88cc8f8bebb0e650d408c374a62b29,1,credit_card,10,442.29
e4b774f7fa2c4ce8052731dfeb5cc3f2,1,credit_card,2,81.34
3438253f6ad093b9a0051a04700d125f,1,credit_card,1,30.1
bbc7d177c97f61d86a7486d86ed7a8b2,8,voucher,1,2.96
5be92ef6cf4a42ece07ad8bc3c00c70b,1,boleto,1,301.44
1800254c5ad71baad5c53866d4ed0ea0,1,credit_card,6,299.98
70b742795bc441e94a44a084b6d9ce7a,1,credit_card,20,578.82
4135e423780812a949ddb2f5e3131e9c,1,credit_card,1,108.11
f46a84975b5e1924b04413f4a87af6d5,1,credit_card,3,195.81
6b38b67d834db1c3d56ddd487abd313d,1,credit_card,1,158.31
c9fff6f42450201f1c5b500726598c70,1,boleto,1,311.19
673233aa1d4df67c18c636593b6c38c0,1,credit_card,9,886.96
97407e6242ac47d4882d02c8e1e46592,1,credit_card,1,142.1
fb9ba8d9d68c67b4fabe35f76d512f06,1,credit_card,1,87.55
74b622c0a0af22b8a2646c54e50f1c21,1,voucher,1,72.65
e42760f40f2fba3ba7529b6157adf501,1,credit_card,11,167.94
fa200e49cb5e3ae19cde414d9d9161d4,1,credit_card,3,91.03
b13ea375fe9c728832688264638f84cf,1,voucher,1,139.22
37efcc525f7ea02668d6bcb7f8a2df11,1,credit_card,3,128.5
bb1d715aef7774629f3b397e11807b87,1,credit_card,4,204.6
f08e2cd4d2598a1628420f499688039d,1,credit_card,3,35.44
b45a8e6ce0030929914dfd68dd710586,1,credit_card,10,173.77
fea63f76fbfe84a56f4059ed267918de,1,credit_card,8,206.61
2f6251551aaa1868831b65a26562a692,1,credit_card,1,219.87
bb7cf7d6dbc99d0fd7bf5c103862d714,1,credit_card,8,227.84
66cc026722b3407facaaa00f34cfef52,1,credit_card,1,58.18
0ac51a16347f7a7497b799596ad5fab7,1,credit_card,1,115.94
5525c00bfd980bae1cac46f7dcf88224,1,credit_card,3,87.27
8cf934bd823646de5fc0daf4d918c396,1,boleto,1,227.51
29182856a24c6eeb1d7b81ba1fe63190,1,voucher,1,59.93
7fbcbe13cc35fceecf99aa3e64d9dea1,1,boleto,1,53.95
5afaa7b618c8776fad63ca23a14a8035,1,credit_card,8,1288.74
d4196928f507b9d28c258f1ab20dc397,1,boleto,1,137.66
f0685863a01cc11a10508d43e2131155,1,credit_card,1,102.26
53cc1746fb6c46702ba0e22fc3db81a5,1,credit_card,2,101.18
f1f8ad6699e72bbab0ca848700236de8,1,boleto,1,50.35
acce8f40fcce1d7eb0d4211d183fe9bc,1,boleto,1,39.34
331b367bdd766f3d1cf518777317b5d9,1,credit_card,10,283.2
75020ffff57f14ba95e2562980ae510f,1,credit_card,1,53.0
63e5ce05a132aa8375fcde048ad4482a,1,credit_card,1,125.95
4a3e33350d1fd4eace1585032a97ee06,1,credit_card,8,122.05
ea34eae68a8f3d0332107c30b071c7a9,1,credit_card,5,178.27
1e67260976522356b4a98ce72e776783,1,boleto,1,58.23
69f3b65d77cf7451092f74b61e3bad45,1,boleto,1,109.76
53fa1584e9fc3d9b50f19da601874fd5,1,credit_card,3,108.1
0275c0ac1928093069b95bb67cba52d8,1,credit_card,3,66.59
f85a3babb8f57542a4493f9c45523501,1,debit_card,1,110.33
d8a40a1358d3b2dca231abdaa566b054,1,credit_card,1,94.12
b895dc7b63a9f75621e6cb8ed54cc896,1,credit_card,8,157.22
a0718048b8aff866bc9372ef2e3c961e,1,boleto,1,171.0
15ec3d48383c58c0dc96cd66f8884630,1,voucher,1,122.38
f4b402f41d84476637560a1408843094,1,credit_card,1,37.18
3fffdbcdd7ed6b3acdb0bdbc5c96df52,1,credit_card,3,235.28
115b01b1f77f0e02812425b6f5cd8f2f,1,credit_card,2,213.59
a9c8ac0c26c178f0ad33618f96225a01,1,credit_card,8,1950.2
0e7fec3052b5bdeace9c7f2eef9df18b,1,credit_card,1,65.43
ce63c9b68df2841a944a62de0cd1bc0c,1,credit_card,2,80.51
4450472f01f7fd687ccf5cfc12a12eef,1,boleto,1,32.77
e078f7da1a6312d4103ba33cd4abd3b4,1,credit_card,3,110.6
140b263288af3fc4f4b00c207639b37b,1,credit_card,10,171.26
3dcd6dc6516ed823141649f1fee54303,1,credit_card,2,55.01
8c4f076c43382bd3ae1748c6ee72f993,1,credit_card,10,321.38
6bfa92d3952f762df12752e4937cd63e,1,credit_card,1,120.31
68986e4324f6a21481df4e6e89abcf01,6,voucher,1,21.11
e248283e6b8ba09b05efea1000d9478b,1,credit_card,8,143.36
85a22eb264ad44ff56c4955a66876fed,1,credit_card,1,0.07
251426971212d3b3bae10ca7062c6241,1,credit_card,1,21.43
f2a7c9304a6eb306550a89725c577fe6,1,credit_card,6,103.14
851c0a679381595b4b44873db7595471,1,credit_card,5,77.22
0b398dbb3e7c81005f3c69b01488c4c9,9,voucher,1,24.8
ef5c29cd9f6ba37c0363b4d739709b70,1,credit_card,10,268.18
35de4050331c6c644cddc86f4f2d0d64,1,credit_card,7,105.87
c811b2b32820eb21f261701e61e863c5,1,boleto,1,117.58
d9979ad46266bbd78c21760fd28af8ec,1,boleto,1,647.54
8a089e8bded26bb207aa04ad5791f91d,1,credit_card,2,66.06
5f0fe7d686b2878d9aa1a72dbd9b72ce,1,credit_card,5,336.08
b064d82b485fff92c7c15d344bfd7e6a,1,credit_card,4,48.13
cb3d8a1cca3468a5e99f78eaf49bce40,1,credit_card,4,201.33
dd91bcebe3c4f665242db31b800a2b59,1,credit_card,4,124.69
4881a6238632d9b0ffa3d48763aa2b7d,1,credit_card,1,61.75
ff358345576214cc9e08488188973c84,1,credit_card,1,36.69
0ae449254770bfec75a99b8d804e5b10,1,boleto,1,173.84
410d704bdcbe2893fd5ad73fe8166f43,1,credit_card,3,213.91
cf014dc8804713618176fc95af41b221,3,voucher,1,25.0
c229c6a2f0ecb33d8e2779ebddec3a1f,1,credit_card,1,9.89
c75a90e6201220dc506387228d8e0e54,1,credit_card,2,53.9
73bd0bcebfe29c19c0c2422a811597af,1,credit_card,1,33.09
cd1c9899cfb848c241d0b93fdfc10df9,1,boleto,1,26.0
e8e186c0ebe18282aada53c56e7da34f,1,credit_card,5,50.64
a958c924f6b23ca49ded10f6f5aa862a,1,credit_card,8,664.15
bebda1d591d109ea4605aa4e437d0a68,1,credit_card,7,72.37
ab37728868ab54d404aeb0398696940d,1,credit_card,5,209.88
111dc64700f0263f8001c38215036c92,1,credit_card,1,37.58
643fa404d2dac7349a17416c2d2abf42,1,boleto,1,202.28
fb085529373f03634a84fa2358deedcd,1,credit_card,8,266.5
304e8cf62306a897106fd54ccfcc88bc,1,credit_card,1,923.17
1b8dc892aec525e5b60529c26eab5a95,1,boleto,1,234.62
3b7132abf3ba167e73c6390f51de0256,1,credit_card,2,313.28
24c30ddeb5a4b85a61bbb58b9e3d66c9,1,boleto,1,50.45
8ba70ffa9e502e40f33a3f9f59d739d5,1,boleto,1,99.9
0ebc490cadb55779894fe2a498e64439,1,credit_card,10,338.27
ad297cd9b29f35474be512a2ee427c4b,1,credit_card,1,48.69
a0325a9eb3a1eb5e4a83facd8937ebbe,1,credit_card,1,81.23
1ee5d17041db39cb827e197b01ff53cd,1,boleto,1,113.2
135fc78debb3120eb1b780ff815ada9c,1,credit_card,5,236.28
ee566492cc1da11a68b09dae37eb73ce,1,credit_card,4,589.99
6b34bb840d9211dc1a1f94e049a79de4,1,credit_card,6,161.23
94bce2ab6f38b41d29ebbd9d755677bf,1,credit_card,3,464.59
b390b5413f28fdc1c5cd1164ee0a7cad,1,credit_card,3,114.29
66305a754211cca47c3a2a59addf19ba,1,boleto,1,537.16
3c7871f5af3741b43672af62bf262d46,1,credit_card,3,62.65
bf3c691a76e2c8733340a8f7e251a0f1,1,boleto,1,112.42
4703440eb9289d3769819920e98ec061,1,credit_card,4,315.61
8084fb81dfc973b3d492e788bfe45ab7,1,credit_card,2,66.91
d4123173199c1b729f667227e0646fb3,1,credit_card,3,151.37
b54861ba91f988d9f961bdcd1a9a2026,1,credit_card,10,176.83
f1558783ae62b91624349bdc44491d32,1,boleto,1,75.56
a3ed0979ab701d548275a0f5c844c635,1,credit_card,1,53.72
793c05f561c41e8fb6599c92be8d0afd,1,credit_card,1,132.97
b3f1a526de73a85b4e83ac77cd483a05,1,credit_card,6,233.87
94fae7f49cf020b2696defe2380b2ae2,1,credit_card,1,44.08
80d83b7a6c9a79612f4957850ec91be4,1,credit_card,3,464.34
465c2e1bee4561cb39e0db8c5993aafc,4,voucher,1,59.4
2bc76dc101f9fa63d195e341cd11a649,1,credit_card,3,35.24
2d825a962a725110b2647050cc636b3f,1,credit_card,5,84.23
36cde427894b4797db8316e92b8e58f2,1,credit_card,9,2116.01
5502aebd362ed11913b17bca3aab7d69,1,credit_card,1,87.64
eca263405c1efe4ad165ef533868620f,1,voucher,1,136.07
c1547b9ad031612f2446bf9ad43a0716,1,credit_card,1,2.5
fedcd9f7ccdc8cba3a18defedd1a5547,2,voucher,1,7.76
02fafd9313d5274736b9740f23006a8d,1,credit_card,4,318.87
cf294fa94a0447972779fea6fc5516b5,1,credit_card,4,97.71
42bdbb46e62e202dd52f6691063aed2c,1,credit_card,1,32.75
a58784d285ddd015fd7bd46c9a067ce8,1,credit_card,7,126.88
c021ea4a80ce0d1bce358a2f831c34db,1,voucher,1,209.48
8c0464e7da83f3138bfff17574a840b6,1,credit_card,3,61.51
d9f4579da734100b00a27235ccf86f4f,1,boleto,1,65.71
52fd8c890356febe4f78b653ef130cd2,1,boleto,1,39.96
6146a7dc414dd1510ac54aa29c2311ed,1,boleto,1,50.86
2e7a8482f6fb09756ca50c10d7bfc047,1,credit_card,1,136.23
5fdc02dc3168e654320805d1fb31fee7,1,credit_card,2,141.63
f13f9687a8bac6985d50487fb92000ba,1,credit_card,8,202.0
3c25eb3ea386cf546da2ec2f471aa6b9,1,boleto,1,35.09
0a671900301b8fcb176e26d685aa7fb2,1,boleto,1,73.62
d81520699c4e69201429ec07d1d92213,1,credit_card,10,158.58
c63f87e803b2bb102390ae4a77ece207,1,credit_card,6,77.32
b360ccfc12c52d2fd6d1ab057e433de6,1,credit_card,1,67.36
88147bfe4762e9d0e545871dbc994734,1,credit_card,7,90.04
b5da536992b01709ece25ec74fbd0ebc,1,credit_card,6,124.52
bc2c82b0ef78d2252b6176d1972db7c9,1,credit_card,21,303.02
374bd3371c572eff1218edb0eb68cb96,1,credit_card,1,83.9
cc1b834e8d019a8c71e3c3b1a23edc61,1,credit_card,3,75.76
4069c489933782af79afcd3a0e4d693c,8,voucher,1,9.42
45c797b966bf19a7e315f1b7767517e8,1,boleto,1,2027.65
2b7c67fca0696d8eae5f3deb33637a2f,1,credit_card,3,31.11
02b9fd867657f257dc634a2e7e0f73c5,1,boleto,1,136.6
a190028f649b28fd7a98cee4d7e947c8,1,credit_card,4,678.17
3947f8b579143e1289ebaf01ff3dd6ad,1,voucher,1,101.5
00ad1a02d4d9decad15c7e8f8a9470cc,1,boleto,1,68.25
3d5dd5656fbfbdc5a7798d2e0885122f,1,credit_card,2,87.61
4aa353cc7496d36dad27d939dfdfe59e,1,credit_card,1,563.15
08ee9c1b1da47ffd2a7c7163aa134b16,2,voucher,1,50.0
6b27933c6a46e3d66203137ad1fdb678,2,credit_card,2,105.26
35c59a35853cb88d8209641947d505d7,2,voucher,1,250.0
3e05465a5e1bf9c38832ed79a795e04c,1,credit_card,1,68.2
f9a4ea353ce8eeffe8a1d48960268f66,1,credit_card,6,1101.51
